target_id	length	eff_length	est_counts	tpm
LOC_Os07g35800.1	327	136.963	0	0
LOC_Os07g35810.1	2017	1826.96	56	1.84853
LOC_Os07g35820.1	357	166.963	1	0.361201
LOC_Os07g35860.1	849	658.963	1	0.0915182
LOC_Os07g35870.1	1238	1047.96	110	6.33017
LOC_Os07g35880.1	1803	1612.96	7	0.261723
LOC_Os07g35920.2	828	637.963	2	0.189061
LOC_Os07g35940.1	1467	1276.96	3	0.141681
LOC_Os07g35950.1	432	241.963	0	0
LOC_Os07g35960.1	2991	2800.96	0	0
LOC_Os07g35970.1	1435	1244.96	1.46146	0.0707943
LOC_Os07g35979.1	1699	1508.96	3	0.119898
LOC_Os07g35985.1	3154	2963.96	0	0
LOC_Os07g35990.1	753	562.963	0	0
LOC_Os07g36020.1	615	424.963	0	0
LOC_Os07g36040.1	747	556.963	0	0
LOC_Os07g36050.1	510	319.963	0	0
LOC_Os07g36060.1	1056	865.963	0	0
LOC_Os07g36080.1	972	781.963	1104.27	85.1642
LOC_Os07g36090.3	2736	2545.96	123.731	2.93085
LOC_Os07g36110.1	849	658.963	5	0.457591
LOC_Os07g36120.1	603	412.963	0	0
LOC_Os07g36130.1	408	217.963	31	8.57724
LOC_Os07g36140.1	408	217.963	91	25.1784
LOC_Os07g36150.1	3891	3700.96	5	0.0814749
LOC_Os07g36160.1	231	40.9628	0	0
LOC_Os07g36170.2	2906	2715.96	50	1.11023
LOC_Os07g36180.2	1161	970.963	18	1.11799
LOC_Os07g36190.1	1148	957.963	303	19.0749
LOC_Os07g36200.1	1703	1512.96	119	4.74337
LOC_Os07g36210.1	687	496.963	22	2.66973
LOC_Os07g36220.1	435	244.963	0	0
LOC_Os07g36230.1	2342	2151.96	20	0.560484
LOC_Os07g36240.1	258	67.9628	0	0
LOC_Os07g36250.1	1774	1583.96	32	1.21835
LOC_Os07g36280.1	1092	901.963	0	0
LOC_Os07g36290.1	1623	1432.96	0	0
LOC_Os07g36300.1	1884	1693.96	0	0
LOC_Os07g36310.1	216	25.9628	0	0
LOC_Os07g36320.1	1012	821.963	0	0
LOC_Os07g36330.1	1809	1618.96	0	0
LOC_Os07g36340.1	1893	1702.96	0	0
LOC_Os07g36360.1	1482	1291.96	1	0.0466787
LOC_Os07g36370.1	1802	1611.96	1	0.0374122
LOC_Os07g36390.1	2759	2568.96	10	0.234753
LOC_Os07g36400.1	2027	1836.96	3	0.0984893
LOC_Os07g36410.1	1623	1432.96	115	4.83984
LOC_Os07g36420.1	1268	1077.96	73	4.08402
LOC_Os07g36430.1	624	433.963	14.7147	2.04488
LOC_Os07g36450.1	1224	1033.96	30	1.74978
LOC_Os07g36460.1	933	742.963	3	0.243513
LOC_Os07g36465.1	616	425.963	38	5.37997
LOC_Os07g36470.1	1389	1198.96	385	19.3653
LOC_Os07g36490.1	798	607.963	36	3.57103
LOC_Os07g36500.1	655	464.963	143	18.5476
LOC_Os07g36510.1	684	493.963	0	0
LOC_Os07g36520.1	1368	1177.96	0	0
LOC_Os07g36530.1	1569	1378.96	0	0
LOC_Os07g36544.2	2949	2758.96	17	0.371596
LOC_Os07g36560.1	1627	1436.96	8	0.335747
LOC_Os07g36570.1	3238	3047.96	18	0.356149
LOC_Os07g36580.1	534	343.963	8.00082	1.40279
LOC_Os07g36590.1	2911	2720.96	137	3.03645
LOC_Os07g36600.1	1816	1625.96	103	3.82028
LOC_Os07g36610.1	2841	2650.96	4	0.0909965
LOC_Os07g36630.1	2994	2803.96	0	0
LOC_Os07g36640.1	582	391.963	0	0
LOC_Os07g36680.1	675	484.963	0	0
LOC_Os07g36690.1	3005	2814.96	57.7636	1.23751
LOC_Os07g36700.1	2583	2392.96	16.2364	0.409187
LOC_Os07g36730.1	270	79.9628	0	0
LOC_Os07g36740.1	2670	2479.96	13	0.316131
LOC_Os07g36750.1	2685	2494.96	8	0.193372
LOC_Os07g36780.1	2817	2626.96	4	0.0918278
LOC_Os07g36790.1	252	61.9628	0	0
LOC_Os07g36800.2	841	650.963	28	2.594
LOC_Os07g36810.1	666	475.963	1	0.126705
LOC_Os07g36820.1	1348	1157.96	130	6.77044
LOC_Os07g36830.1	1758	1567.96	0	0
LOC_Os07g36840.1	1230	1039.96	0	0
LOC_Os07g36860.1	1041	850.963	0	0
LOC_Os07g36870.1	1521	1330.96	3	0.135933
LOC_Os07g36880.1	1622	1431.96	2	0.08423
LOC_Os07g36890.1	1635	1444.96	0	0
LOC_Os07g36900.1	1605	1414.96	0	0
LOC_Os07g36910.2	2085	1894.96	2	0.0636499
LOC_Os07g36920.1	1736	1545.96	5	0.195047
LOC_Os07g36930.1	1606	1415.96	7	0.298136
LOC_Os07g36940.1	6114	5923.96	450	4.58109
LOC_Os07g36950.1	2786	2595.96	7	0.162618
LOC_Os07g36960.2	1712	1521.96	0	0
LOC_Os07g36980.1	864	673.963	0	0
LOC_Os07g37000.1	159	159	0	0
LOC_Os07g37010.1	1660	1469.96	14	0.574368
LOC_Os07g37020.1	327	136.963	1	0.440317
LOC_Os07g37030.1	1252	1061.96	646	36.6853
LOC_Os07g37040.1	1793	1602.96	26.0295	0.979288
LOC_Os07g37045.1	471	280.963	0	0
LOC_Os07g37060.1	255	64.9628	0	0
LOC_Os07g37080.1	1527	1336.96	0	0
LOC_Os07g37090.1	1040	849.963	0	0
LOC_Os07g37100.1	1785	1594.96	49	1.85274
LOC_Os07g37110.1	2517	2326.96	15	0.38875
LOC_Os07g37130.1	1556	1365.96	5	0.220749
LOC_Os07g37140.1	2574	2383.96	83	2.09965
LOC_Os07g37150.1	664	473.963	1.45394	0.184999
LOC_Os07g37156.1	1008	817.963	8.54606	0.630087
LOC_Os07g37180.1	3077	2886.96	72	1.50404
LOC_Os07g37210.1	1332	1141.96	0	0
LOC_Os07g37220.1	2096	1905.96	32	1.01252
LOC_Os07g37230.1	1576	1385.96	6	0.261077
LOC_Os07g37240.1	1297	1106.96	2008	109.395
LOC_Os07g37250.1	1347	1156.96	309	16.1067
LOC_Os07g37260.1	423	232.963	0	0
LOC_Os07g37270.1	1403	1212.96	95	4.72329
LOC_Os07g37280.1	477	286.963	1	0.210156
LOC_Os07g37290.1	222	31.9628	5	9.43395
LOC_Os07g37300.1	474	283.963	0	0
LOC_Os07g37310.1	1386	1195.96	73	3.68107
LOC_Os07g37320.1	1998	1807.96	149	4.9701
LOC_Os07g37330.1	210	19.9628	0	0
LOC_Os07g37340.1	300	109.963	0	0
LOC_Os07g37350.1	2368	2177.96	34	0.941449
LOC_Os07g37370.1	594	403.963	0	0
LOC_Os07g37385.1	930	739.963	0	0
LOC_Os07g37390.1	183	183	0	0
LOC_Os07g37400.1	1166	975.963	8	0.494339
LOC_Os07g37410.1	882	691.963	0	0
LOC_Os07g37420.1	1091	900.963	30	2.00809
LOC_Os07g37430.1	474	283.963	0	0
LOC_Os07g37440.1	504	313.963	0	0
LOC_Os07g37454.1	1978	1787.96	9	0.303565
LOC_Os07g37480.1	2370	2179.96	4	0.110657
LOC_Os07g37490.1	267	76.9628	0	0
LOC_Os07g37500.1	369	178.963	0	0
LOC_Os07g37510.1	1614	1423.96	2	0.0847032
LOC_Os07g37530.1	1805	1614.96	0	0
LOC_Os07g37540.1	327	136.963	0	0
LOC_Os07g37550.1	1194	1003.96	885	53.1611
LOC_Os07g37560.1	4235	4044.96	119.972	1.78869
LOC_Os07g37570.1	652	461.963	56	7.31054
LOC_Os07g37580.1	1956	1765.96	57	1.94653
LOC_Os07g37600.1	195	4.9628	0	0
LOC_Os07g37610.1	3506	3315.96	104	1.89144
LOC_Os07g37620.1	1589	1398.96	8	0.344867
LOC_Os07g37640.1	4688	4497.96	24	0.321783
LOC_Os07g37650.1	2202	2011.96	509	15.2569
LOC_Os07g37660.1	369	178.963	0	0
LOC_Os07g37680.1	1536	1345.96	13	0.582477
LOC_Os07g37690.1	1708	1517.96	51	2.02618
LOC_Os07g37700.1	231	40.9628	19	27.9726
LOC_Os07g37710.1	495	304.963	0	0
LOC_Os07g37720.1	1413	1222.96	0	0
LOC_Os07g37730.1	2006	1815.96	20	0.664189
LOC_Os07g37740.1	1576	1385.96	90	3.91615
LOC_Os07g37750.1	5490	5299.96	302	3.43639
LOC_Os07g37760.1	1734	1543.96	42	1.64052
LOC_Os07g37790.1	1207	1016.96	1.51689	0.0899535
LOC_Os07g37800.1	1926	1735.96	23	0.799016
LOC_Os07g37810.1	2960	2769.96	52	1.13213
LOC_Os07g37820.1	988	797.963	7	0.529034
LOC_Os07g37830.1	2957	2766.96	53	1.15516
LOC_Os07g37840.1	1336	1145.96	0	0
LOC_Os07g37850.1	757	566.963	8	0.850949
LOC_Os07g37880.1	222	31.9628	0	0
LOC_Os07g37890.1	2671	2480.96	188	4.56989
LOC_Os07g37910.1	657	466.963	0	0
LOC_Os07g37920.1	2325	2134.96	11	0.310721
LOC_Os07g37930.1	669	478.963	0	0
LOC_Os07g37950.1	1310	1119.96	0	0
LOC_Os07g37960.1	1515	1324.96	16	0.728257
LOC_Os07g37970.1	1506	1315.96	0	0
LOC_Os07g37980.1	663	472.963	0	0
LOC_Os07g37990.1	2264	2073.96	172	5.00145
LOC_Os07g38000.1	965	774.963	19	1.47857
LOC_Os07g38010.1	333	142.963	3	1.26551
LOC_Os07g38020.1	752	561.963	0	0
LOC_Os07g38030.1	1679	1488.96	12	0.486033
LOC_Os07g38040.1	234	43.9628	0	0
LOC_Os07g38050.1	687	496.963	0	0
LOC_Os07g38060.1	2695	2504.96	47	1.13153
LOC_Os07g38070.1	2584	2393.96	21	0.529018
LOC_Os07g38080.2	3601	3410.96	78	1.37907
LOC_Os07g38090.2	2679	2488.96	83	2.01107
LOC_Os07g38100.1	585	394.963	34	5.19148
LOC_Os07g38110.1	1299	1108.96	25	1.35954
LOC_Os07g38120.1	2370	2179.96	73	2.01949
LOC_Os07g38130.1	1456	1265.96	777	37.0142
LOC_Os07g38140.1	815	624.963	0	0
LOC_Os07g38150.1	711	520.963	11	1.27337
LOC_Os07g38160.1	3624	3433.96	53	0.930783
LOC_Os07g38170.1	1610	1419.96	63	2.67567
LOC_Os07g38190.1	288	97.9628	0	0
LOC_Os07g38210.1	321	130.963	0	0
LOC_Os07g38220.1	1486	1295.96	3	0.139604
LOC_Os07g38230.1	986	795.963	26	1.96992
LOC_Os07g38240.1	1349	1158.96	31	1.6131
LOC_Os07g38250.1	1992	1801.96	1	0.0334674
LOC_Os07g38260.1	3247	3056.96	155	3.05781
LOC_Os07g38270.1	3242	3051.96	153	3.02329
LOC_Os07g38280.1	3630	3439.96	46	0.806441
LOC_Os07g38290.1	992	801.963	15	1.12799
LOC_Os07g38300.1	1277	1086.96	66	3.66182
LOC_Os07g38360.2	5071	4880.96	362.886	4.48366
LOC_Os07g38370.1	1027	836.963	27	1.94548
LOC_Os07g38380.1	2066	1875.96	53	1.70381
LOC_Os07g38390.1	1525	1334.96	13	0.587276
LOC_Os07g38400.1	1899	1708.96	3	0.105866
LOC_Os07g38410.1	1570	1379.96	5.92172	0.258791
LOC_Os07g38420.1	2114	1923.96	116.078	3.6385
LOC_Os07g38430.1	1385	1194.96	59	2.9776
LOC_Os07g38440.1	1713	1522.96	3	0.118796
LOC_Os07g38460.1	1821	1630.96	14	0.517669
LOC_Os07g38470.1	216	25.9628	3	6.96848
LOC_Os07g38480.1	1601	1410.96	7	0.299193
LOC_Os07g38490.1	1982	1791.96	39	1.31251
LOC_Os07g38530.1	2911	2720.96	197	4.36628
LOC_Os07g38540.1	910	719.963	55	4.60703
LOC_Os07g38550.1	2225	2034.96	9	0.266719
LOC_Os07g38560.1	1485	1294.96	133	6.19388
LOC_Os07g38570.1	718	527.963	3	0.342678
LOC_Os07g38580.1	2006	1815.96	133	4.41685
LOC_Os07g38590.1	2559	2368.96	73	1.85837
LOC_Os07g38600.1	736	545.963	45	4.9707
LOC_Os07g38610.1	1828	1637.96	28	1.03091
LOC_Os07g38620.1	1569	1378.96	76	3.32376
LOC_Os07g38630.1	195	4.9628	152	1847.08
LOC_Os07g38640.1	2100	1909.96	3	0.094725
LOC_Os07g38650.1	333	142.963	0	0
LOC_Os07g38660.1	393	202.963	0	0
LOC_Os07g38664.1	1056	865.963	42	2.92495
LOC_Os07g38670.1	273	82.9628	1	0.726917
LOC_Os07g38690.1	596	405.963	0	0
LOC_Os07g38700.1	984	793.963	0	0
LOC_Os07g38710.1	876	685.963	1	0.087916
LOC_Os07g38720.1	546	355.963	0	0
LOC_Os07g38730.1	1783	1592.96	1417	53.6454
LOC_Os07g38740.1	228	37.9628	0	0
LOC_Os07g38750.1	948	757.963	0	0
LOC_Os07g38760.1	3693	3502.96	145	2.49632
LOC_Os07g38790.1	2140	1949.96	0	0
LOC_Os07g38800.1	2643	2452.96	18	0.442537
LOC_Os07g38810.1	2423	2232.96	12	0.324092
LOC_Os07g38820.1	2136	1945.96	0	0
LOC_Os07g38830.1	1643	1452.96	17	0.705607
LOC_Os07g38840.1	3008	2817.96	12	0.256811
LOC_Os07g38850.1	981	790.963	23	1.75364
LOC_Os07g38860.1	1437	1246.96	0	0
LOC_Os07g38870.1	312	121.963	0	0
LOC_Os07g38880.1	366	175.963	0	0
LOC_Os07g38890.1	2031	1840.96	0	0
LOC_Os07g38900.1	732	541.963	3	0.333826
LOC_Os07g38910.1	486	295.963	7.51677	1.53166
LOC_Os07g38930.5	2071	1880.96	14	0.448865
LOC_Os07g38940.1	929	738.963	28	2.28509
LOC_Os07g38950.1	1829	1638.96	34	1.25106
LOC_Os07g38960.1	1502	1311.96	883	40.5889
LOC_Os07g38970.1	1597	1406.96	678	29.0613
LOC_Os07g38980.1	1101	910.963	0	0
LOC_Os07g38990.1	805	614.963	41	4.02072
LOC_Os07g39000.1	1062	871.963	1	0.0691624
LOC_Os07g39010.1	2031	1840.96	40	1.31034
LOC_Os07g39020.1	2447	2256.96	4	0.106882
LOC_Os07g39030.1	312	121.963	1	0.494471
LOC_Os07g39040.1	666	475.963	0	0
LOC_Os07g39060.1	846	655.963	0	0
LOC_Os07g39070.1	1081	890.963	99	6.70107
LOC_Os07g39080.1	1257	1066.96	0	0
LOC_Os07g39090.1	3036	2845.96	5	0.105952
LOC_Os07g39100.1	663	472.963	0	0
LOC_Os07g39110.2	1329	1138.96	22	1.16488
LOC_Os07g39114.1	930	739.963	2	0.163
LOC_Os07g39120.1	543	352.963	0	0
LOC_Os07g39130.1	279	88.9628	0	0
LOC_Os07g39140.1	339	148.963	0	0
LOC_Os07g39180.1	240	49.9628	0	0
LOC_Os07g39190.1	896	705.963	0	0
LOC_Os07g39200.1	237	46.9628	0	0
LOC_Os07g39210.1	796	605.963	0	0
LOC_Os07g39220.1	1407	1216.96	72	3.56799
LOC_Os07g39240.1	3658	3467.96	9	0.156508
LOC_Os07g39250.1	3096	2905.96	9	0.186776
LOC_Os07g39260.1	1478	1287.96	12	0.561883
LOC_Os07g39270.1	1781	1590.96	81	3.07039
LOC_Os07g39280.1	1803	1612.96	274	10.2446
LOC_Os07g39290.1	1130	939.963	0	0
LOC_Os07g39300.1	2483	2292.96	65	1.70956
LOC_Os07g39310.1	2936	2745.96	89	1.95463
LOC_Os07g39320.1	1144	953.963	22.5372	1.42475
LOC_Os07g39330.1	228	37.9628	0	0
LOC_Os07g39350.1	2306	2115.96	49	1.39655
LOC_Os07g39360.1	1653	1462.96	12	0.494671
LOC_Os07g39370.1	708	517.963	0	0
LOC_Os07g39400.1	2250	2059.96	78	2.28351
LOC_Os07g39430.1	2123	1932.96	28	0.87358
LOC_Os07g39440.1	1312	1121.96	0	0
LOC_Os07g39450.1	450	259.963	0	0
LOC_Os07g39470.1	2306	2115.96	89	2.53659
LOC_Os07g39480.1	2404	2213.96	97	2.64222
LOC_Os07g39490.1	456	265.963	0	0
LOC_Os07g39500.1	1296	1105.96	0	0
LOC_Os07g39510.1	868	677.963	91	8.09476
LOC_Os07g39520.1	1459	1268.96	452	21.4812
LOC_Os07g39530.1	2789	2598.96	8	0.185634
LOC_Os07g39540.1	273	82.9628	0	0
LOC_Os07g39550.1	357	166.963	2	0.722401
LOC_Os07g39560.3	2569	2378.96	268	6.79384
LOC_Os07g39570.1	525	334.963	0	0
LOC_Os07g39590.1	1993	1802.96	55	1.83969
LOC_Os07g39620.2	1905	1714.96	107	3.76268
LOC_Os07g39630.1	2549	2358.96	264	6.74918
LOC_Os07g39640.1	840	649.963	0	0
LOC_Os07g39650.1	333	142.963	0	0
LOC_Os07g39660.1	273	82.9628	0	0
LOC_Os07g39680.1	729	538.963	766	85.7113
LOC_Os07g39690.1	2286	2095.96	27	0.77687
LOC_Os07g39700.1	1032	841.963	0	0
LOC_Os07g39710.1	966	775.963	343	26.6576
LOC_Os07g39720.1	897	706.963	5	0.426522
LOC_Os07g39730.2	1456	1265.96	19	0.905109
LOC_Os07g39740.1	1525	1334.96	2	0.0903502
LOC_Os07g39750.1	2350	2159.96	10	0.279204
LOC_Os07g39760.1	447	256.963	2	0.469384
LOC_Os07g39770.1	366	175.963	0	0
LOC_Os07g39780.1	2466	2275.96	120	3.17969
LOC_Os07g39790.1	883	692.963	5	0.435139
LOC_Os07g39800.1	2251	2060.96	64	1.87274
LOC_Os07g39810.1	1168	977.963	2	0.123332
LOC_Os07g39820.1	2729	2538.96	12	0.285032
LOC_Os07g39830.1	1535	1344.96	4	0.179357
LOC_Os07g39840.1	1540	1349.96	69	3.08245
LOC_Os07g39850.1	2047	1856.96	52.1951	1.6951
LOC_Os07g39860.1	672	481.963	6	0.750768
LOC_Os07g39870.1	1890	1699.96	374	13.2678
LOC_Os07g39890.1	669	478.963	0	0
LOC_Os07g39900.1	1398	1207.96	160	7.98794
LOC_Os07g39910.1	2427	2236.96	2	0.0539187
LOC_Os07g39920.1	2823	2632.96	35	0.801663
LOC_Os07g39930.1	1947	1756.96	12	0.411895
LOC_Os07g39940.1	840	649.963	10	0.927854
LOC_Os07g39950.1	1095	904.963	0	0
LOC_Os07g39960.1	1137	946.963	1	0.0636847
LOC_Os07g39970.1	712	521.963	0	0
LOC_Os07g39980.1	1535	1344.96	6	0.269035
LOC_Os07g39990.1	492	301.963	14.6762	2.93109
LOC_Os07g40000.1	961	770.963	27	2.11202
LOC_Os07g40020.1	2532	2341.96	32	0.824021
LOC_Os07g40030.1	1479	1288.96	45	2.10543
LOC_Os07g40040.1	943	752.963	5	0.400465
LOC_Os07g40070.1	426	235.963	0	0
LOC_Os07g40080.1	950	759.963	1	0.0793553
LOC_Os07g40090.1	270	79.9628	3	2.26257
LOC_Os07g40100.1	909	718.963	8	0.671045
LOC_Os07g40110.1	198	7.9628	1	7.5736
LOC_Os07g40120.1	2355	2164.96	2	0.0557119
LOC_Os07g40140.1	723	532.963	1	0.113154
LOC_Os07g40150.1	2217	2026.96	43	1.27935
LOC_Os07g40160.1	941	750.963	1	0.0803063
LOC_Os07g40170.1	456	265.963	0	0
LOC_Os07g40180.1	450	259.963	0	0
LOC_Os07g40200.1	300	109.963	0	0
LOC_Os07g40220.1	800	609.963	2	0.19774
LOC_Os07g40224.1	1746	1555.96	7	0.271311
LOC_Os07g40230.1	483	292.963	0	0
LOC_Os07g40240.1	2054	1863.96	26	0.84121
LOC_Os07g40250.1	2065	1874.96	4.23263	0.13614
LOC_Os07g40260.1	3026	2835.96	119.767	2.54687
LOC_Os07g40270.1	2674	2483.96	44	1.06826
LOC_Os07g40280.1	567	376.963	0	0
LOC_Os07g40290.1	2337	2146.96	173	4.85948
LOC_Os07g40300.1	816	625.963	9	0.867086
LOC_Os07g40310.1	480	289.963	8	1.66386
LOC_Os07g40320.1	1119	928.963	27	1.75281
LOC_Os07g40340.1	369	178.963	0	0
LOC_Os07g40370.1	690	499.963	0	0
LOC_Os07g40380.1	970	779.963	0	0
LOC_Os07g40390.1	573	382.963	0	0
LOC_Os07g40404.1	2259	2068.96	0	0
LOC_Os07g40420.1	231	40.9628	0	0
LOC_Os07g40450.1	1595	1404.96	31	1.33065
LOC_Os07g40460.1	1249	1058.96	29	1.65153
LOC_Os07g40470.1	1410	1219.96	11	0.543769
LOC_Os07g40480.1	2547	2356.96	50	1.27934
LOC_Os07g40490.1	279	88.9628	0	0
LOC_Os07g40520.1	1914	1723.96	19	0.664652
LOC_Os07g40550.1	3193	3002.96	112	2.24924
LOC_Os07g40560.1	645	454.963	0	0
LOC_Os07g40570.1	1697	1506.96	121	4.84229
LOC_Os07g40580.1	1128	937.963	1282	82.4272
LOC_Os07g40620.1	1688	1497.96	76	3.05971
LOC_Os07g40630.1	3947	3756.96	44	0.706292
LOC_Os07g40640.1	429	238.963	7	1.76659
LOC_Os07g40660.1	387	196.963	3	0.918555
LOC_Os07g40670.1	375	184.963	1	0.32605
LOC_Os07g40690.1	1338	1147.96	68	3.57231
LOC_Os07g40700.2	1537	1346.96	5	0.223863
LOC_Os07g40710.2	1225	1034.96	38	2.21425
LOC_Os07g40740.1	1782	1591.96	0	0
LOC_Os07g40750.1	1827	1636.96	12	0.44209
LOC_Os07g40770.1	1617	1426.96	18	0.760726
LOC_Os07g40780.1	1887	1696.96	2	0.0710765
LOC_Os07g40790.1	1597	1406.96	52	2.22889
LOC_Os07g40800.1	2296	2105.96	66	1.89
LOC_Os07g40810.1	2946	2755.96	3	0.0656472
LOC_Os07g40820.1	1545	1354.96	1	0.0445083
LOC_Os07g40830.1	687	496.963	17	2.06297
LOC_Os07g40840.1	183	183	0	0
LOC_Os07g40870.1	793	602.963	4	0.400072
LOC_Os07g40880.1	447	256.963	2	0.469384
LOC_Os07g40890.1	699	508.963	5	0.592451
LOC_Os07g40910.1	633	442.963	1	0.136145
LOC_Os07g40920.1	1459	1268.96	1	0.0475247
LOC_Os07g40930.1	1674	1483.96	71	2.88538
LOC_Os07g40940.1	1563	1372.96	77	3.38221
LOC_Os07g40950.1	984	793.963	0	0
LOC_Os07g40974.1	1237	1046.96	9.30865	0.536196
LOC_Os07g40986.1	1394	1203.96	3	0.150271
LOC_Os07g41000.1	204	13.9628	0	0
LOC_Os07g41014.1	1998	1807.96	0	0
LOC_Os07g41050.1	1620	1429.96	1	0.0421739
LOC_Os07g41060.1	1713	1522.96	3	0.118796
LOC_Os07g41070.1	1676	1485.96	240	9.74028
LOC_Os07g41080.1	2103	1912.96	23	0.725086
LOC_Os07g41090.1	2629	2438.96	83	2.0523
LOC_Os07g41100.1	294	103.963	0	0
LOC_Os07g41120.1	1506	1315.96	2	0.0916547
LOC_Os07g41140.1	3847	3656.96	24	0.395785
LOC_Os07g41150.1	1146	955.963	8	0.504681
LOC_Os07g41160.1	1715	1524.96	21	0.830478
LOC_Os07g41170.1	442	251.963	38	9.09527
LOC_Os07g41180.1	2246	2055.96	36	1.05598
LOC_Os07g41190.1	2046	1855.96	39	1.26725
LOC_Os07g41200.1	3291	3100.96	61	1.18632
LOC_Os07g41210.1	447	256.963	0	0
LOC_Os07g41220.1	738	547.963	6	0.660341
LOC_Os07g41230.1	1606	1415.96	66	2.811
LOC_Os07g41240.1	1945	1754.96	0	0
LOC_Os07g41250.1	2643	2452.96	33	0.811318
LOC_Os07g41260.1	1984	1793.96	91	3.05912
LOC_Os07g41280.3	1843	1652.96	48	1.75124
LOC_Os07g41290.1	738	547.963	0	0
LOC_Os07g41300.1	852	661.963	0	0
LOC_Os07g41310.1	1988	1797.96	11	0.368961
LOC_Os07g41320.1	1760	1569.96	8	0.307305
LOC_Os07g41330.1	1424	1233.96	241	11.7783
LOC_Os07g41340.1	589	398.963	70	10.5812
LOC_Os07g41350.1	708	517.963	1215	141.464
LOC_Os07g41360.1	1414	1223.96	326	16.0627
LOC_Os07g41370.1	1293	1102.96	142	7.76418
LOC_Os07g41390.1	255	64.9628	0	0
LOC_Os07g41400.1	460	269.963	6	1.34034
LOC_Os07g41410.1	720	529.963	54	6.14493
LOC_Os07g41420.1	1403	1212.96	0	0
LOC_Os07g41439.1	720	529.963	0	0
LOC_Os07g41460.1	1469	1278.96	7	0.330072
LOC_Os07g41470.1	463	272.963	0	0
LOC_Os07g41490.1	468	277.963	0	0
LOC_Os07g41540.1	585	394.963	0	0
LOC_Os07g41550.1	375	184.963	0	0
LOC_Os07g41560.1	435	244.963	0	0
LOC_Os07g41570.1	3348	3157.96	20	0.381937
LOC_Os07g41580.1	992	801.963	1	0.0751993
LOC_Os07g41590.1	1459	1268.96	3	0.142574
LOC_Os07g41600.1	1514	1323.96	96	4.37284
LOC_Os07g41620.1	834	643.963	0	0
LOC_Os07g41630.1	591	400.963	18	2.7073
LOC_Os07g41640.1	3039	2848.96	127	2.68835
LOC_Os07g41650.1	1584	1393.96	13.2397	0.572789
LOC_Os07g41660.1	705	514.963	15	1.75664
LOC_Os07g41680.1	1260	1069.96	22	1.24
LOC_Os07g41694.1	1878	1687.96	252	9.00339
LOC_Os07g41710.2	1132	941.963	59	3.77734
LOC_Os07g41720.1	1431	1240.96	25	1.21493
LOC_Os07g41730.2	1178	987.963	47	2.86897
LOC_Os07g41740.1	1302	1111.96	104	5.64042
LOC_Os07g41750.1	1096	905.963	291	19.371
LOC_Os07g41760.1	414	223.963	0	0
LOC_Os07g41790.2	794	603.963	524	52.3226
LOC_Os07g41800.1	1645	1454.96	22	0.911883
LOC_Os07g41810.4	1887	1696.96	79.9954	2.84289
LOC_Os07g41820.1	2460	2269.96	108.005	2.86941
LOC_Os07g41830.1	1161	970.963	9	0.558995
LOC_Os07g41840.1	432	241.963	19	4.73558
LOC_Os07g41850.1	1230	1039.96	0	0
LOC_Os07g41860.1	558	367.963	0	0
LOC_Os07g41890.1	558	367.963	0	0
LOC_Os07g41900.1	1793	1602.96	57	2.14447
LOC_Os07g41910.1	504	313.963	0	0
LOC_Os07g41920.1	696	505.963	2	0.238385
LOC_Os07g41930.1	714	523.963	0	0
LOC_Os07g41940.1	216	25.9628	0	0
LOC_Os07g41950.1	375	184.963	0	0
LOC_Os07g41960.1	333	142.963	0	0
LOC_Os07g41970.1	576	385.963	0	0
LOC_Os07g41980.1	729	538.963	0	0
LOC_Os07g41990.1	255	64.9628	0	0
LOC_Os07g42030.1	711	520.963	0	0
LOC_Os07g42040.1	687	496.963	0	0
LOC_Os07g42070.1	901	710.963	0	0
LOC_Os07g42080.1	1014	823.963	24	1.7566
LOC_Os07g42104.1	1183	992.963	0	0
LOC_Os07g42130.1	685	494.963	0	0
LOC_Os07g42140.1	1077	886.963	1	0.0679928
LOC_Os07g42150.1	1278	1087.96	0	0
LOC_Os07g42160.1	1776	1585.96	19	0.722485
LOC_Os07g42170.1	802	611.963	404.465	39.8588
LOC_Os07g42180.1	4126	3935.96	40	0.612883
LOC_Os07g42190.1	477	286.963	0	0
LOC_Os07g42200.1	1875	1684.96	59	2.11169
LOC_Os07g42220.1	599	408.963	13	1.91703
LOC_Os07g42250.1	1559	1368.96	21.9275	0.965974
LOC_Os07g42260.1	1662	1471.96	91.0725	3.73129
LOC_Os07g42270.1	825	634.963	0	0
LOC_Os07g42280.1	2641	2450.96	52	1.27948
LOC_Os07g42290.1	1628	1437.96	0	0
LOC_Os07g42300.1	1004	813.963	1013	75.0539
LOC_Os07g42310.1	2022	1831.96	34	1.11926
LOC_Os07g42324.1	1233	1042.96	18	1.04081
LOC_Os07g42340.1	255	64.9628	0	0
LOC_Os07g42354.1	2997	2806.96	11	0.236333
LOC_Os07g42370.1	1405	1214.96	419	20.7979
LOC_Os07g42380.1	1678	1487.96	38	1.54014
LOC_Os07g42390.1	885	694.963	0	0
LOC_Os07g42395.1	351	160.963	43	16.1106
LOC_Os07g42410.1	4850	4659.96	75	0.970615
LOC_Os07g42420.1	2443	2252.96	323	8.64603
LOC_Os07g42430.1	549	358.963	0	0
LOC_Os07g42440.1	1577	1386.96	61	2.65237
LOC_Os07g42450.1	1348	1157.96	458	23.8528
