target_id	length	eff_length	est_counts	tpm
LOC_Os10g39990.1	318	130.313	279	17.1661
LOC_Os10g40000.1	774	586.313	155.269	2.1233
LOC_Os10g40010.1	901	713.313	117	1.3151
LOC_Os10g40020.3	2158	1970.31	3276.53	13.3332
LOC_Os10g40030.11	1792	1604.31	7462.2	37.2934
LOC_Os10g40040.1	1231	1043.31	22	0.169068
LOC_Os10g40060.1	2462	2274.31	680	2.39725
LOC_Os10g40070.1	633	445.313	1823	32.8228
LOC_Os10g40080.1	462	274.313	0	0
LOC_Os10g40090.1	1180	992.313	1	0.00807989
LOC_Os10g40100.1	3063	2875.31	1071	2.98647
LOC_Os10g40110.1	3484	3296.31	3120	7.58893
LOC_Os10g40120.1	1224	1036.31	1409	10.9012
LOC_Os10g40130.1	2529	2341.31	844	2.89026
LOC_Os10g40140.1	1210	1022.31	1	0.00784279
LOC_Os10g40170.1	655	467.313	0	0
LOC_Os10g40200.1	1259	1071.31	487.131	3.64572
LOC_Os10g40220.1	2018	1830.31	20	0.0876111
LOC_Os10g40230.1	654	466.313	165	2.83701
LOC_Os10g40250.2	3865	3677.31	5803	12.6525
LOC_Os10g40260.1	6710	6522.31	1177	1.44687
LOC_Os10g40270.1	1449	1261.31	7	0.0444969
LOC_Os10g40280.1	1658	1470.31	50	0.272656
LOC_Os10g40290.1	1422	1234.31	12	0.0779489
LOC_Os10g40300.1	645	457.313	84	1.47272
LOC_Os10g40324.1	4651	4463.31	274.921	0.493861
LOC_Os10g40360.1	2075	1887.31	2323	9.86869
LOC_Os10g40370.1	1139	951.313	857	7.2229
LOC_Os10g40390.1	2052	1864.31	1587	6.82515
LOC_Os10g40410.1	958	770.313	8330.68	86.7096
LOC_Os10g40420.1	861	673.313	0	0
LOC_Os10g40430.1	797	609.313	1	0.0131587
LOC_Os10g40440.1	788	600.313	4.36349	0.0582788
LOC_Os10g40450.1	444	256.313	79	2.47122
LOC_Os10g40460.1	679	491.313	10.7137	0.174838
LOC_Os10g40470.1	735	547.313	7.17887	0.105166
LOC_Os10g40480.1	736	548.313	31.8969	0.466417
LOC_Os10g40490.1	1478	1290.31	5533	34.3811
LOC_Os10g40510.1	815	627.313	9823.52	125.556
LOC_Os10g40520.1	727	539.313	104.874	1.55913
LOC_Os10g40530.1	760	572.313	1164.49	16.3138
LOC_Os10g40540.1	1535	1347.31	3781.7	22.5047
LOC_Os10g40550.1	2027	1839.31	760	3.31293
LOC_Os10g40555.1	1077	889.313	0	0
LOC_Os10g40559.1	1588	1400.31	196	1.12224
LOC_Os10g40570.1	1779	1591.31	3571	17.9924
LOC_Os10g40580.1	2631	2443.31	2537	8.32522
LOC_Os10g40584.1	549	361.313	1	0.0221907
LOC_Os10g40590.1	2845	2657.31	4549	13.7255
LOC_Os10g40600.1	2396	2208.31	3345.8	12.1477
LOC_Os10g40610.1	1146	958.313	920	7.69724
LOC_Os10g40614.1	931	743.313	134	1.4454
LOC_Os10g40620.1	1825	1637.31	2605	12.7565
LOC_Os10g40640.1	2374	2186.31	5643.34	20.6956
LOC_Os10g40650.1	1953	1765.31	1802.66	8.18741
LOC_Os10g40660.1	1692	1504.31	311	1.65759
LOC_Os10g40680.1	1428	1240.31	6.00234	0.0388011
LOC_Os10g40700.1	1268	1080.31	739.687	5.48975
LOC_Os10g40710.1	1262	1074.31	130.226	0.971902
LOC_Os10g40720.1	1339	1151.31	908.03	6.32355
LOC_Os10g40730.1	1637	1449.31	60.0571	0.332243
LOC_Os10g40740.1	1938	1750.31	409.846	1.87741
LOC_Os10g40770.1	336	148.313	186.572	10.0861
LOC_Os10g40780.1	7611	7423.31	11279	12.1822
LOC_Os10g40790.1	843	655.313	725.125	8.87193
LOC_Os10g40810.1	1715	1527.31	10	0.052496
LOC_Os10g40820.1	444	256.313	57	1.78303
LOC_Os10g40824.1	2019	1831.31	618.226	2.70669
LOC_Os10g40830.1	2250	2062.31	2448.77	9.52025
LOC_Os10g40859.1	2721	2533.31	1	0.00316494
LOC_Os10g40880.1	1053	865.313	2	0.0185315
LOC_Os10g40900.1	1287	1099.31	802	5.84935
LOC_Os10g40920.1	3383	3195.31	529	1.32738
LOC_Os10g40934.1	3720	3532.31	32142.1	72.9575
LOC_Os10g40950.1	1022	834.313	735	7.06338
LOC_Os10g40960.1	1214	1026.31	1175.45	9.18285
LOC_Os10g40990.1	1256	1068.31	2568.42	19.2762
LOC_Os10g41020.1	2766	2578.31	2735	8.50503
LOC_Os10g41030.1	6803	6615.31	18140	21.9857
LOC_Os10g41040.1	2671	2483.31	3938	12.7145
LOC_Os10g41050.1	1006	818.313	1566	15.3436
LOC_Os10g41060.1	2660	2472.31	12043	39.0558
LOC_Os10g41070.1	1440	1252.31	0	0
LOC_Os10g41083.1	1081	893.313	1184	10.6268
LOC_Os10g41090.1	618	430.313	0	0
LOC_Os10g41100.1	1413	1225.31	10.0353	0.0656655
LOC_Os10g41110.1	1552	1364.31	1163.57	6.83805
LOC_Os10g41120.1	2136	1948.31	300	1.23457
LOC_Os10g41130.1	934	746.313	43.1559	0.463633
LOC_Os10g41150.1	1812	1624.31	2171	10.7163
LOC_Os10g41160.1	1376	1188.31	0	0
LOC_Os10g41170.1	1832	1644.31	26	0.126778
LOC_Os10g41180.1	1920	1732.31	1048	4.85053
LOC_Os10g41190.1	1992	1804.31	1313	5.83455
LOC_Os10g41200.1	1421	1233.31	7834	50.9289
LOC_Os10g41220.1	2911	2723.31	308	0.906792
LOC_Os10g41224.1	970	782.313	66.7777	0.684393
LOC_Os10g41230.1	1350	1162.31	2944.13	20.309
LOC_Os10g41240.1	1741	1553.31	11345	58.5598
LOC_Os10g41250.1	1964	1776.31	419	1.89125
LOC_Os10g41260.1	1414	1226.31	5673	37.0908
LOC_Os10g41270.1	1605	1417.31	167	0.944724
LOC_Os10g41280.1	621	433.313	83	1.53579
LOC_Os10g41290.1	2320	2132.31	1437.95	5.40687
LOC_Os10g41300.1	1388	1200.31	204	1.36267
LOC_Os10g41310.1	2930	2742.31	726	2.12263
LOC_Os10g41320.1	237	49.3129	0	0
LOC_Os10g41330.1	1145	957.313	417	3.4925
LOC_Os10g41340.1	1418	1230.31	9795.41	63.8354
LOC_Os10g41360.1	2299	2111.31	5914	22.4586
LOC_Os10g41370.1	1984	1796.31	656	2.92803
LOC_Os10g41380.1	1300	1112.31	2424	17.4727
LOC_Os10g41390.1	3357	3169.31	81	0.204915
LOC_Os10g41400.1	1313	1125.31	19069	135.865
LOC_Os10g41410.1	844	656.313	14590	178.237
LOC_Os10g41420.1	639	451.313	305	5.41847
LOC_Os10g41430.1	1080	892.313	216	1.94085
LOC_Os10g41440.1	1823	1635.31	7616	37.3405
LOC_Os10g41450.1	1162	974.313	1811.68	14.9086
LOC_Os10g41460.1	1554	1366.31	3374	19.7993
LOC_Os10g41470.1	974	786.313	15411.6	157.147
LOC_Os10g41480.1	1619	1431.31	52	0.291288
LOC_Os10g41490.1	1520	1332.31	4616	27.7788
LOC_Os10g41510.1	1292	1104.31	8667	62.9261
LOC_Os10g41520.1	1391	1203.31	17977	119.782
LOC_Os10g41534.3	2076	1888.31	3978	16.8906
LOC_Os10g41550.1	2130	1942.31	589	2.43137
LOC_Os10g41560.1	3136	2948.31	9002	24.4805
LOC_Os10g41580.1	1643	1455.31	2535.99	13.9716
LOC_Os10g41590.1	2997	2809.31	8994	25.6689
LOC_Os10g41640.1	423	235.313	62.7681	2.13869
LOC_Os10g41660.1	1564	1376.31	479.862	2.79546
LOC_Os10g41670.1	210	22.3129	2.02473	0.727553
LOC_Os10g41689.1	1062	874.313	0	0
LOC_Os10g41692.1	303	115.313	33.5	2.32928
LOC_Os10g41696.1	384	196.313	0	0
LOC_Os10g41710.1	904	716.313	2036	22.7892
LOC_Os10g41720.1	1763	1575.31	17	0.086524
LOC_Os10g41730.1	1054	866.313	1176	10.884
LOC_Os10g41740.1	1590	1402.31	0	0
LOC_Os10g41749.4	4417	4229.31	2045	3.87684
LOC_Os10g41760.1	2022	1834.31	625.43	2.73375
LOC_Os10g41770.1	3671	3483.31	6466.44	14.8843
LOC_Os10g41780.1	2927	2739.31	1240.13	3.62977
LOC_Os10g41790.1	2975	2787.31	656	1.887
LOC_Os10g41800.1	1398	1210.31	196	1.29841
LOC_Os10g41820.2	2240	2052.31	5422	21.1822
LOC_Os10g41829.1	360	172.313	500	23.2652
LOC_Os10g41850.1	1560	1372.31	1044	6.0996
LOC_Os10g41860.1	1550	1362.31	415	2.44245
LOC_Os10g41870.1	2069	1881.31	334	1.42344
LOC_Os10g41880.1	603	415.313	0	0
LOC_Os10g41900.1	2082	1894.31	0	0
LOC_Os10g41910.1	975	787.313	0	0
LOC_Os10g41920.1	2674	2486.31	69.1628	0.223034
LOC_Os10g41930.6	1455	1267.31	590	3.73269
LOC_Os10g41940.1	928	740.313	5345	57.8878
LOC_Os10g41950.1	618	430.313	176	3.27931
LOC_Os10g41960.1	2628	2440.31	17790	58.4499
LOC_Os10g41970.1	2663	2475.31	3533	11.4437
LOC_Os10g41980.1	631	443.313	23042.6	416.75
LOC_Os10g41999.1	918	730.313	17904.4	196.564
LOC_Os10g42020.1	653	465.313	79439	1368.81
LOC_Os10g42030.1	891	703.313	3	0.0342001
LOC_Os10g42040.1	545	357.313	1546	34.6909
LOC_Os10g42060.1	1190	1002.31	48.0958	0.384732
LOC_Os10g42066.1	498	310.313	0	0
LOC_Os10g42072.1	840	652.313	0	0
LOC_Os10g42080.1	819	631.313	2	0.0254003
LOC_Os10g42090.1	914	726.313	4537.99	50.095
LOC_Os10g42100.1	3647	3459.31	9527	22.0811
LOC_Os10g42110.1	2273	2085.31	642	2.46841
LOC_Os10g42130.1	1954	1766.31	1967	8.92876
LOC_Os10g42170.1	1115	927.313	240	2.0751
LOC_Os10g42180.1	2183	1995.31	1304	5.23987
LOC_Os10g42190.2	2146	1958.31	13108	53.6672
LOC_Os10g42196.1	5172	4984.31	8183	13.1632
LOC_Os10g42202.1	3795	3607.31	0	0
LOC_Os10g42210.1	1467	1279.31	4.0599	0.0254444
LOC_Os10g42220.1	630	442.313	1	0.0181269
LOC_Os10g42230.2	2049	1861.31	6377	27.4695
LOC_Os10g42240.1	1857	1669.31	781	3.75118
LOC_Os10g42250.1	1143	955.313	9428	79.1276
LOC_Os10g42260.1	612	424.313	5	0.0944796
LOC_Os10g42270.1	797	609.313	4	0.0526349
LOC_Os10g42280.1	639	451.313	1035	18.3873
LOC_Os10g42299.4	2863	2675.31	2921	8.75409
LOC_Os10g42320.1	2498	2310.31	6331	21.9713
LOC_Os10g42340.1	729	541.313	35	0.518411
LOC_Os10g42390.1	594	406.313	1	0.019733
LOC_Os10g42400.1	1996	1808.31	33	0.146317
LOC_Os10g42404.1	225	37.3129	0	0
LOC_Os10g42410.3	2021	1833.31	10916	47.7398
LOC_Os10g42420.1	1756	1568.31	5154	26.3491
LOC_Os10g42430.1	2764	2576.31	5999.98	18.6726
LOC_Os10g42439.1	8353	8165.31	8878	8.71759
LOC_Os10g42490.1	3751	3563.31	12	0.0270011
LOC_Os10g42500.1	1792	1604.31	1973	9.86035
LOC_Os10g42510.1	3999	3811.31	1132	2.38137
LOC_Os10g42520.1	468	280.313	9	0.257427
LOC_Os10g42540.1	832	644.313	48793	607.177
LOC_Os10g42550.1	1718	1530.31	1625	8.51388
LOC_Os10g42560.1	396	208.313	0	0
LOC_Os10g42610.1	1495	1307.31	3144	19.2822
LOC_Os10g42620.1	1489	1301.31	818	5.03995
LOC_Os10g42630.1	1358	1170.31	4819	33.0148
LOC_Os10g42640.1	2832	2644.31	760	2.30438
LOC_Os10g42660.1	1371	1183.31	22	0.149066
LOC_Os10g42670.1	1420	1232.31	4657.57	30.3035
LOC_Os10g42690.1	3466	3278.31	558	1.3647
LOC_Os10g42700.1	1586	1398.31	2268	13.0045
LOC_Os10g42710.1	2622	2434.31	51722	170.354
LOC_Os10g42720.1	2047	1859.31	1613	6.95563
LOC_Os10g42724.1	1739	1551.31	5102	26.3691
LOC_Os10g42730.3	1125	937.313	0	0
LOC_Os10g42750.1	3752	3564.31	542	1.21921
LOC_Os10g42754.1	1473	1285.31	462	2.88196
LOC_Os10g42760.1	1928	1740.31	176	0.810848
LOC_Os10g42770.1	1191	1003.31	160	1.27861
LOC_Os10g42780.1	1672	1484.31	6297	34.0144
LOC_Os10g42790.1	1667	1479.31	5359	29.0454
LOC_Os10g42800.1	1695	1507.31	5	0.0265963
LOC_Os10g42810.1	159	159	0	0
LOC_Os10g42820.1	2786	2598.31	1462	4.51139
LOC_Os10g42830.1	2108	1920.31	6118	25.5442
LOC_Os10g42840.1	832	644.313	15482	192.657
LOC_Os10g42850.1	1068	880.313	1	0.00910788
LOC_Os10g42860.1	772	584.313	3239	44.4447
LOC_Os10g42870.1	1968	1780.31	15966.2	71.9053
LOC_Os10g42900.1	3084	2896.31	3616	10.0101
LOC_Os10g42920.1	324	136.313	0	0
LOC_Os10g42930.1	674	486.313	7	0.115408
LOC_Os10g42940.1	1079	891.313	6316	56.8154
LOC_Os10g42950.1	1809	1621.31	6947	34.3546
LOC_Os10g42960.1	2533	2345.31	556	1.90076
LOC_Os10g42970.1	859	671.313	1643.09	19.6241
LOC_Os10g43030.1	354	166.313	0	0
LOC_Os10g43040.1	1128	940.313	2672	22.7834
LOC_Os10g43050.1	1290	1102.31	7622	55.4394
LOC_Os10g43060.1	1583	1395.31	4556	26.1798
LOC_Os10g43075.1	5631	5443.31	6803	10.0205
LOC_Os08g01010.1	642	454.313	10.7627	0.189943
LOC_Os08g01030.1	1385	1197.31	2152	14.4108
LOC_Os08g01040.1	5412	5224.31	2961	4.54426
LOC_Os08g01080.1	1569	1381.31	1176	6.82605
LOC_Os08g01090.1	1824	1636.31	5561	27.2484
LOC_Os08g01100.1	1021	833.313	67	0.644646
LOC_Os08g01110.1	1982	1794.31	2552.56	11.4059
LOC_Os08g01120.1	2176	1988.31	8243.97	33.2435
LOC_Os08g01130.1	2656	2468.31	1503.55	4.88394
LOC_Os08g01140.1	1278	1090.31	151.122	1.1113
LOC_Os08g01150.1	2584	2396.31	1485.23	4.96941
LOC_Os08g01160.1	714	526.313	0	0
LOC_Os08g01170.1	903	715.313	2	0.0224176
LOC_Os08g01180.1	2337	2149.31	9582	35.7446
LOC_Os08g01190.1	1164	976.313	2	0.0164246
LOC_Os08g01210.1	567	379.313	0	0
LOC_Os08g01220.1	1567	1379.31	3901	22.6761
LOC_Os08g01230.1	327	139.313	0	0
LOC_Os08g01240.1	825	637.313	0	0
LOC_Os08g01260.1	624	436.313	65	1.19445
LOC_Os08g01270.1	2158	1970.31	3793	15.4348
LOC_Os08g01274.1	1773	1585.31	22	0.111266
LOC_Os08g01280.1	573	385.313	6	0.124851
LOC_Os08g01290.5	2877	2689.31	4777.63	14.2438
LOC_Os08g01300.1	957	769.313	309.369	3.22425
LOC_Os08g01310.1	1851	1663.31	2804	13.5163
LOC_Os08g01320.1	1467	1279.31	11057	69.2971
LOC_Os08g01330.1	1802	1614.31	104	0.516535
LOC_Os08g01350.1	1138	950.313	5987	50.5123
LOC_Os08g01360.2	2622	2434.31	3992	13.1483
LOC_Os08g01370.1	291	103.313	5	0.388034
LOC_Os08g01380.1	956	768.313	172	1.79492
LOC_Os08g01390.1	5542	5354.31	4892	7.3255
LOC_Os08g01400.1	1308	1120.31	16	0.114508
LOC_Os08g01410.1	1783	1595.31	2838	14.2633
LOC_Os08g01420.1	2708	2520.31	1736	5.52268
LOC_Os08g01430.1	2291	2103.31	908	3.46128
LOC_Os08g01440.1	261	73.3129	0	0
LOC_Os08g01450.1	1524	1336.31	246.961	1.48175
LOC_Os08g01460.1	555	367.313	24.1764	0.527728
LOC_Os08g01470.1	1023	835.313	3.03861	0.0291662
LOC_Os08g01480.1	1460	1272.31	1391	8.76572
LOC_Os08g01490.1	2232	2044.31	253	0.992264
LOC_Os08g01510.1	1713	1525.31	92	0.483597
LOC_Os08g01514.1	945	757.313	3	0.0317614
LOC_Os08g01520.1	1575	1387.31	6	0.0346762
LOC_Os08g01530.1	1113	925.313	138	1.19576
LOC_Os08g01550.1	1144	956.313	209.217	1.75408
LOC_Os08g01560.1	282	94.3129	0	0
LOC_Os08g01580.1	2820	2632.31	0	0
LOC_Os08g01590.1	1747	1559.31	7224.47	37.1473
LOC_Os08g01600.1	1688	1500.31	700	3.74085
LOC_Os08g01610.3	1895	1707.31	3279	15.3986
LOC_Os08g01620.1	1536	1348.31	7313	43.487
LOC_Os08g01630.1	2237	2049.31	24	0.0938982
LOC_Os08g01640.1	2662	2474.31	104.937	0.340038
LOC_Os08g01650.1	2680	2492.31	611	1.96559
LOC_Os08g01660.1	795	607.313	3271.55	43.1913
LOC_Os08g01670.1	1535	1347.31	3883	23.1075
LOC_Os08g01680.1	2667	2479.31	1192	3.85478
LOC_Os08g01700.1	1771	1583.31	6.04079	0.0305901
LOC_Os08g01710.1	708	520.313	7624	117.482
LOC_Os08g01720.1	294	106.313	1	0.0754168
LOC_Os08g01740.1	2297	2109.31	4321	16.4247
LOC_Os08g01750.1	3222	3034.31	7583.53	20.0385
LOC_Os08g01760.1	1754	1566.31	39231	200.819
LOC_Os08g01770.1	1437	1249.31	7758	49.7889
LOC_Os08g01780.1	1257	1069.31	2005.95	15.0408
LOC_Os08g01794.2	2609	2421.31	6272.15	20.7692
LOC_Os08g01810.1	1047	859.313	25737.1	240.139
LOC_Os08g01820.1	402	214.313	1	0.0374116
LOC_Os08g01830.1	3162	2974.31	300	0.808703
LOC_Os08g01840.1	1192	1004.31	6919	55.2368
LOC_Os08g01850.1	2341	2153.31	3690.21	13.7404
LOC_Os08g01859.1	1122	934.313	2710.46	23.2598
LOC_Os08g01870.1	2689	2501.31	332.063	1.0644
LOC_Os08g01880.1	1804	1616.31	3197	15.8588
LOC_Os08g01890.1	2039	1851.31	1855	8.03375
LOC_Os08g01900.1	2962	2774.31	3781	10.9271
LOC_Os08g01910.1	998	810.313	100	0.989467
LOC_Os08g01920.1	3197	3009.31	4752.11	12.6612
LOC_Os08g01930.1	2497	2309.31	11539.1	40.0632
LOC_Os08g01940.1	3263	3075.31	3229	8.41847
LOC_Os08g01950.1	1838	1650.31	2918.7	14.18
LOC_Os08g01960.1	1602	1414.31	14.2474	0.0807688
LOC_Os08g01980.1	1395	1207.31	3	0.019923
LOC_Os08g01990.1	552	364.313	37	0.814294
LOC_Os08g02010.1	156	156	2	0.102792
LOC_Os08g02020.1	1455	1267.31	1514.79	9.5835
LOC_Os08g02030.1	1644	1456.31	953.253	5.24817
LOC_Os08g02040.1	2782	2594.31	711	2.19736
LOC_Os08g02050.1	3132	2944.31	6099	16.6084
LOC_Os08g02060.1	964	776.313	7839.27	80.9642
LOC_Os08g02070.1	1198	1010.31	3571	28.3392
LOC_Os08g02080.1	875	687.313	39221.7	457.537
LOC_Os08g02094.1	1473	1285.31	543	3.38723
LOC_Os08g02110.1	1436	1248.31	111320	714.996
LOC_Os08g02120.1	1450	1262.31	46921	298.026
LOC_Os08g02130.2	3196	3008.31	7068	18.8377
LOC_Os08g02140.2	1293	1105.31	4190	30.3937
LOC_Os08g02150.1	1348	1160.31	81	0.559711
LOC_Os08g02160.1	1301	1113.31	23	0.16564
LOC_Os08g02180.1	1043	855.313	2651	24.8507
LOC_Os08g02190.1	2013	1825.31	1335	5.86406
LOC_Os08g02200.1	648	460.313	7861	136.924
LOC_Os08g02204.1	904	716.313	424	4.74589
LOC_Os08g02210.2	1506	1318.31	13	0.0790641
LOC_Os08g02220.1	1827	1639.31	0	0
LOC_Os08g02230.1	3014	2826.31	11262.6	31.9502
LOC_Os08g02250.1	2160	1972.31	17	0.0691079
LOC_Os08g02260.1	564	376.313	3.58393	0.0763598
LOC_Os08g02270.1	321	133.313	0	0
LOC_Os08g02280.1	555	367.313	0	0
LOC_Os08g02290.1	414	226.313	0	0
LOC_Os08g02300.1	1985	1797.31	192	0.856509
LOC_Os08g02320.1	171	171	5	0.234438
LOC_Os08g02330.1	1709	1521.31	7265	38.2888
LOC_Os08g02340.1	748	560.313	43423	621.36
LOC_Os08g02350.1	8490	8302.31	4330	4.18161
LOC_Os08g02354.1	3391	3203.31	105	0.262811
LOC_Os08g02360.1	1145	957.313	22.0296	0.184505
LOC_Os08g02370.1	1529	1341.31	1665	9.95264
LOC_Os08g02380.1	1993	1805.31	2395	10.6367
LOC_Os08g02390.1	1219	1031.31	357	2.77544
LOC_Os08g02400.1	869	681.313	12280.5	144.519
LOC_Os08g02410.1	952	764.313	18268.1	191.635
LOC_Os08g02420.1	1265	1077.31	5821	43.3222
LOC_Os08g02430.1	465	277.313	2	0.0578248
LOC_Os08g02440.1	2398	2210.31	5	0.0181372
LOC_Os08g02450.1	3148	2960.31	46.4267	0.125743
LOC_Os08g02460.1	1385	1197.31	3367.57	22.5509
LOC_Os08g02490.1	2104	1916.31	8046	33.6642
LOC_Os08g02520.1	619	431.313	1	0.0185892
LOC_Os08g02530.1	309	121.313	0	0
LOC_Os08g02540.1	1290	1102.31	1212.72	8.82084
LOC_Os08g02550.1	1794	1606.31	4694	23.4297
LOC_Os08g02560.1	1212	1024.31	1	0.00782747
LOC_Os08g02570.1	1179	991.313	0	0
LOC_Os08g02580.1	1272	1084.31	0	0
LOC_Os08g02590.1	333	145.313	29	1.6001
LOC_Os08g02600.1	783	595.313	55	0.74075
LOC_Os08g02610.1	552	364.313	0	0
LOC_Os08g02630.1	1289	1101.31	41	0.298488
LOC_Os08g02640.1	1336	1148.31	5380	37.5644
LOC_Os08g02650.1	588	400.313	0	0
LOC_Os08g02670.1	2884	2696.31	833	2.47702
LOC_Os08g02680.2	1080	892.313	2182.39	19.6096
LOC_Os08g02690.1	3344	3156.31	12849	32.6395
LOC_Os08g02700.1	1408	1220.31	2017.35	13.2545
LOC_Os08g02710.1	1356	1168.31	0	0
LOC_Os08g02730.1	1613	1425.31	0	0
LOC_Os08g02740.1	753	565.313	4	0.0567316
LOC_Os08g02750.1	1300	1112.31	0	0
LOC_Os08g02800.1	366	178.313	47.5906	2.1399
LOC_Os08g02810.1	201	13.3129	0	0
LOC_Os08g02820.1	1221	1033.31	140	1.0863
LOC_Os08g02840.1	813	625.313	777.409	9.96797
LOC_Os08g02850.1	2270	2082.31	10354.9	39.8706
LOC_Os08g02880.1	679	491.313	0	0
LOC_Os08g02900.1	981	793.313	0	0
LOC_Os08g02904.1	2587	2399.31	7	0.0233919
LOC_Os08g02909.1	447	259.313	0	0
LOC_Os08g02920.1	447	259.313	0	0
LOC_Os08g02930.1	318	130.313	0	0
LOC_Os08g02939.1	436	248.313	1	0.032289
LOC_Os08g02950.1	1798	1610.31	924	4.60062
LOC_Os08g02960.1	255	67.3129	0	0
LOC_Os08g02970.1	819	631.313	0	0
LOC_Os08g02996.1	2578	2390.31	3.00668	0.0100853
LOC_Os08g03002.1	1783	1595.31	0.993317	0.00499225
LOC_Os08g03020.1	2438	2250.31	0	0
LOC_Os08g03040.1	750	562.313	2.02682	0.0288995
LOC_Os08g03050.1	207	19.3129	0	0
LOC_Os08g03060.1	228	40.3129	0	0
LOC_Os08g03070.1	2635	2447.31	161.346	0.528594
LOC_Os08g03090.1	1899	1711.31	0	0
LOC_Os08g03100.1	1959	1771.31	0	0
LOC_Os08g03150.1	2109	1921.31	0	0
LOC_Os08g03160.1	2097	1909.31	3	0.0125979
LOC_Os08g03170.1	1712	1524.31	0	0
LOC_Os08g03190.1	480	292.313	0	0
LOC_Os08g03230.1	333	145.313	0	0
LOC_Os08g03240.1	2440	2252.31	294.627	1.04881
LOC_Os08g03260.1	2031	1843.31	1.26062	0.00548326
LOC_Os08g03270.1	2115	1927.31	3.73938	0.0155561
LOC_Os08g03280.1	468	280.313	0	0
LOC_Os08g03290.1	1668	1480.31	219251	1187.53
LOC_Os08g03300.1	1437	1249.31	53	0.340141
LOC_Os08g03310.1	2735	2547.31	1019	3.20735
LOC_Os08g03320.1	1173	985.313	0	0
LOC_Os08g03330.1	1236	1048.31	0	0
LOC_Os08g03350.1	1886	1698.31	24205	114.272
LOC_Os08g03360.1	1949	1761.31	7249	32.9986
LOC_Os08g03370.1	1040	852.313	1241	11.6742
LOC_Os08g03380.1	1438	1250.31	4639	29.7481
LOC_Os08g03390.1	2105	1917.31	53159	222.299
LOC_Os08g03400.1	1027	839.313	425	4.05994
LOC_Os08g03410.1	1871	1683.31	10	0.047631
LOC_Os08g03420.1	1997	1809.31	384	1.70166
LOC_Os08g03430.2	1935	1747.31	1457	6.68564
LOC_Os08g03440.1	1977	1789.31	1882	8.43311
LOC_Os08g03450.1	534	346.313	43647.3	1010.52
LOC_Os08g03470.1	1798	1610.31	0	0
LOC_Os08g03480.1	903	715.313	0	0
LOC_Os08g03490.1	1035	847.313	0	0
LOC_Os08g03500.1	1113	925.313	0	0
LOC_Os08g03510.1	1134	946.313	0	0
LOC_Os08g03530.1	1149	961.313	0	0
LOC_Os08g03540.1	519	331.313	1	0.0242
LOC_Os08g03550.1	1468	1280.31	2348	14.704
LOC_Os08g03560.1	3044	2856.31	19	0.0533337
LOC_Os08g03570.1	1900	1712.31	5409	25.3273
LOC_Os08g03579.1	1709	1521.31	185279	976.477
LOC_Os08g03590.1	850	662.313	1285	15.5559
LOC_Os08g03600.1	1404	1216.31	1431	9.43297
LOC_Os08g03610.1	873	685.313	49	0.573273
LOC_Os08g03620.1	2448	2260.31	220	0.780384
LOC_Os08g03630.1	1888	1700.31	324	1.52781
LOC_Os08g03640.1	1252	1064.31	54016	406.918
LOC_Os08g03650.1	3176	2988.31	5432	14.5743
LOC_Os08g03670.1	2639	2451.31	1130	3.69602
LOC_Os08g03676.1	2619	2431.31	92	0.30339
LOC_Os08g03682.1	2315	2127.31	131	0.493735
LOC_Os08g03690.1	856	668.313	0	0
LOC_Os08g03700.1	1488	1300.31	0	0
LOC_Os08g03710.1	423	235.313	4	0.136291
LOC_Os08g03750.1	1743	1555.31	0	0
LOC_Os08g03760.1	855	667.313	2	0.0240301
LOC_Os08g03770.1	1014	826.313	0	0
LOC_Os08g03790.1	750	562.313	0	0
LOC_Os08g03820.1	855	667.313	0	0
LOC_Os08g03825.1	3767	3579.31	20	0.0448007
LOC_Os08g03830.1	378	190.313	0	0
LOC_Os08g03840.1	1959	1771.31	2024	9.16156
LOC_Os08g03850.1	450	262.313	0	0
LOC_Os08g03860.1	717	529.313	5	0.0757376
LOC_Os08g03870.1	1296	1108.31	7389.47	53.4571
LOC_Os08g03890.1	360	172.313	73	3.39672
LOC_Os08g03900.1	999	811.313	0	0
LOC_Os08g03990.1	1706	1518.31	3748	19.7921
LOC_Os08g04000.1	213	25.3129	25	7.91867
LOC_Os08g04010.1	618	430.313	37.5294	0.699264
LOC_Os08g04030.1	795	607.313	0	0
LOC_Os08g04090.1	1492	1304.31	2815	17.3042
LOC_Os08g04100.1	321	133.313	0	0
LOC_Os08g04110.1	1581	1393.31	2877	16.5556
LOC_Os08g04120.1	1794	1606.31	982	4.90157
LOC_Os08g04130.1	2056	1868.31	1178	5.05534
LOC_Os08g04140.1	1003	815.313	61.5492	0.605275
LOC_Os08g04150.1	951	763.313	3530.45	37.0836
LOC_Os08g04160.1	513	325.313	1	0.0246464
LOC_Os08g04170.1	3695	3507.31	5427	12.4062
LOC_Os08g04180.1	1829	1641.31	35967	175.698
LOC_Os08g04190.1	2566	2378.31	2	0.00674241
LOC_Os08g04200.1	231	43.3129	0	0
LOC_Os08g04210.1	1354	1166.31	0	0
LOC_Os08g04220.1	195	7.3129	0	0
LOC_Os08g04230.1	1590	1402.31	0	0
LOC_Os08g04240.1	1382	1194.31	0	0
LOC_Os08g04250.1	1430	1242.31	0	0
LOC_Os08g04260.1	636	448.313	0	0
