target_id	length	eff_length	est_counts	tpm
LOC_Os04g52504.1	804	628.077	3921	26.6381
LOC_Os04g52510.1	669	493.077	5	0.0432687
LOC_Os04g52520.4	1750	1574.08	1214	3.29088
LOC_Os04g52530.1	762	586.077	507.696	3.69631
LOC_Os04g52550.1	3570	3394.08	1972	2.47916
LOC_Os04g52570.1	1604	1428.08	2744	8.19882
LOC_Os04g52580.1	960	784.077	779	4.23933
LOC_Os04g52590.1	3409	3233.08	745	0.983239
LOC_Os04g52600.1	3521	3345.08	856.214	1.09218
LOC_Os04g52606.1	4166	3990.08	3.00459	0.00321309
LOC_Os04g52614.1	3118	2942.08	488.038	0.707813
LOC_Os04g52630.1	3111	2935.08	478.995	0.696355
LOC_Os04g52640.1	4444	4268.08	2104.75	2.1042
LOC_Os04g52650.1	939	763.077	590	3.29915
LOC_Os04g52660.1	1687	1511.08	1	0.00282379
LOC_Os04g52670.1	1067	891.077	4067.57	19.4777
LOC_Os04g52680.1	282	106.077	14.0073	0.563447
LOC_Os04g52684.1	303	127.077	33	1.10807
LOC_Os04g52690.3	3354	3178.08	4359	5.8525
LOC_Os04g52700.1	1177	1001.08	1269	5.40895
LOC_Os04g52710.1	1977	1801.08	6002.91	14.2216
LOC_Os04g52720.1	1577	1401.08	367.085	1.11795
LOC_Os04g52725.1	1490	1314.08	1014	3.29258
LOC_Os04g52730.1	2028	1852.08	13407	30.8881
LOC_Os04g52740.1	414	238.077	3	0.0537678
LOC_Os04g52750.1	489	313.077	144	1.96259
LOC_Os04g52760.1	1242	1066.08	21546	86.2377
LOC_Os04g52770.1	1893	1717.08	1751	4.35126
LOC_Os04g52780.1	4046	3870.08	81	0.0893068
LOC_Os04g52790.1	519	343.077	0	0
LOC_Os04g52800.1	1020	844.077	105	0.530794
LOC_Os04g52810.1	2062	1886.08	1575	3.5632
LOC_Os04g52820.1	855	679.077	892	5.60486
LOC_Os04g52830.1	1995	1819.08	19172.8	44.9732
LOC_Os04g52840.1	1718	1542.08	3495	9.67075
LOC_Os04g52850.1	1448	1272.08	5858	19.6497
LOC_Os04g52860.1	3510	3334.08	2603	3.33133
LOC_Os04g52870.1	2347	2171.08	10811	21.2476
LOC_Os04g52880.1	693	517.077	855.744	7.06167
LOC_Os04g52890.1	1649	1473.08	5730	16.5977
LOC_Os04g52900.1	5217	5041.08	24891	21.0687
LOC_Os04g52910.1	276	100.077	28	1.19383
LOC_Os04g52920.1	1990	1814.08	972	2.28628
LOC_Os04g52930.1	561	385.077	10	0.110808
LOC_Os04g52940.1	3272	3096.08	4684	6.45541
LOC_Os04g52950.1	632	456.077	5898	55.1805
LOC_Os04g52960.1	2535	2359.08	21578	39.029
LOC_Os04g52970.1	4179	4003.08	932	0.993438
LOC_Os04g52980.1	153	153	3	0.0836659
LOC_Os04g52990.1	589	413.077	0	0
LOC_Os04g53000.1	1128	952.077	18	0.0806713
LOC_Os04g53020.1	654	478.077	0	0
LOC_Os04g53030.1	5148	4972.08	288	0.247157
LOC_Os04g53050.1	3252	3076.08	736	1.02094
LOC_Os04g53060.1	4469	4293.08	199.07	0.197859
LOC_Os04g53070.1	1017	841.077	22.2964	0.113115
LOC_Os04g53080.1	360	184.077	0	0
LOC_Os04g53110.1	640	464.077	0	0
LOC_Os04g53120.1	5658	5482.08	145.828	0.113505
LOC_Os04g53130.1	1068	892.077	114.274	0.546592
LOC_Os04g53140.1	444	268.077	0	0
LOC_Os04g53150.1	351	175.077	129.844	3.16454
LOC_Os04g53160.1	5828	5652.08	317.172	0.239445
LOC_Os04g53170.1	1967	1791.08	12362.4	29.4514
LOC_Os04g53180.1	822	646.077	142	0.937827
LOC_Os04g53190.2	2186	2010.08	32302.8	68.572
LOC_Os04g53195.1	1506	1330.08	62.1784	0.199472
LOC_Os04g53200.1	1506	1330.08	3369	10.8079
LOC_Os04g53210.1	1539	1363.08	5167	16.1747
LOC_Os04g53214.2	1598	1422.08	4750.84	14.255
LOC_Os04g53220.1	1089	913.077	16291	76.1306
LOC_Os04g53230.1	1540	1364.08	58318	182.424
LOC_Os04g53240.4	932	756.077	22123	124.852
LOC_Os04g53250.1	600	424.077	1	0.0100618
LOC_Os04g53260.1	832	656.077	1.00133	0.00651243
LOC_Os04g53290.1	636	460.077	2	0.0185489
LOC_Os04g53300.1	2582	2406.08	4914.96	8.71625
LOC_Os04g53310.1	5084	4908.08	12797	11.1254
LOC_Os04g53320.1	797	621.077	100	0.687026
LOC_Os04g53330.2	1426	1250.08	6253	21.3437
LOC_Os04g53340.1	231	55.0771	128.175	9.93005
LOC_Os04g53350.1	2738	2562.08	7679	12.7888
LOC_Os04g53360.1	2364	2188.08	336	0.655233
LOC_Os04g53370.1	1257	1081.08	267	1.05384
LOC_Os04g53380.1	8342	8166.08	2970	1.55189
LOC_Os04g53390.1	924	748.077	3	0.0171117
LOC_Os04g53400.1	1128	952.077	2	0.00896348
LOC_Os04g53410.1	1101	925.077	1839	8.48248
LOC_Os04g53420.1	456	280.077	0	0
LOC_Os04g53430.1	1122	946.077	8	0.0360813
LOC_Os04g53440.1	1725	1549.08	23101	63.6322
LOC_Os04g53450.1	1935	1759.08	4930	11.9586
LOC_Os04g53460.2	2172	1996.08	3976	8.49939
LOC_Os04g53470.1	1300	1124.08	5032	19.1013
LOC_Os04g53490.1	1251	1075.08	5162	20.4879
LOC_Os04g53496.1	5424	5248.08	288	0.234159
LOC_Os04g53510.1	2313	2137.08	5681	11.3429
LOC_Os04g53520.1	2139	1963.08	2584	5.61661
LOC_Os04g53530.1	2729	2553.08	4857.17	8.11779
LOC_Os04g53540.3	3800	3624.08	3074.83	3.62029
LOC_Os04g53550.1	942	766.077	463	2.57886
LOC_Os04g53560.1	894	718.077	53	0.314937
LOC_Os04g53580.1	912	736.077	4945	28.6657
LOC_Os04g53600.1	678	502.077	310	2.63457
LOC_Os04g53606.1	978	802.077	124	0.659667
LOC_Os04g53612.1	1838	1662.08	1377	3.5351
LOC_Os04g53620.1	2767	2591.08	40417	66.5583
LOC_Os04g53630.1	1680	1504.08	68	0.192911
LOC_Os04g53640.1	1048	872.077	133	0.650752
LOC_Os04g53650.1	669	493.077	2	0.0173075
LOC_Os04g53670.1	4138	3962.08	6073	6.54032
LOC_Os04g53680.1	989	813.077	236	1.23851
LOC_Os04g53690.1	1368	1192.08	17984	64.3726
LOC_Os04g53700.1	1858	1682.08	1621	4.11203
LOC_Os04g53710.1	727	551.077	1	0.00774295
LOC_Os04g53730.1	748	572.077	87	0.648909
LOC_Os04g53740.1	2574	2398.08	13200	23.4871
LOC_Os04g53760.1	3200	3024.08	19848	28.0055
LOC_Os04g53770.1	2959	2783.08	6228	9.54866
LOC_Os04g53780.1	1284	1108.08	2615.8	10.0729
LOC_Os04g53800.1	1282	1106.08	12652	48.8082
LOC_Os04g53810.1	1597	1421.08	5716	17.163
LOC_Os04g53830.1	1390	1214.08	65.7798	0.231188
LOC_Os04g53840.1	480	304.077	1	0.0140325
LOC_Os04g53850.1	1380	1204.08	1584.22	5.6141
LOC_Os04g53860.1	1386	1210.08	6992	24.6551
LOC_Os04g53920.1	1014	838.077	14	0.0712792
LOC_Os04g53930.1	1762	1586.08	356	0.957733
LOC_Os04g53940.1	173	173	0	0
LOC_Os04g53950.1	1375	1199.08	2977	10.5938
LOC_Os04g53970.1	585	409.077	1118	11.6615
LOC_Os04g53990.1	1976	1800.08	625	1.48152
LOC_Os04g53994.1	2633	2457.08	870	1.51084
LOC_Os04g53996.1	676	500.077	72	0.614348
LOC_Os04g53998.1	3355	3179.08	2371	3.18236
LOC_Os04g54002.1	3002	2826.08	225	0.339717
LOC_Os04g54010.1	2157	1981.08	399	0.85939
LOC_Os04g54020.1	3108	2932.08	76	0.110601
LOC_Os04g54030.1	285	109.077	0	0
LOC_Os04g54040.1	756	580.077	1	0.00735586
LOC_Os04g54070.1	2664	2488.08	145	0.24867
LOC_Os04g54080.1	2499	2323.08	446	0.8192
LOC_Os04g54090.1	291	115.077	0	0
LOC_Os04g54100.1	387	211.077	0	0
LOC_Os04g54110.1	2064	1888.08	498	1.12546
LOC_Os04g54120.1	2469	2293.08	39	0.0725713
LOC_Os04g54130.1	2505	2329.08	2	0.00366408
LOC_Os04g54140.1	2599	2423.08	0	0
LOC_Os04g54180.1	2457	2281.08	53	0.0991413
LOC_Os04g54190.1	1521	1345.08	1928	6.11616
LOC_Os04g54200.1	1990	1814.08	3923	9.22744
LOC_Os04g54210.1	285	109.077	881	34.4636
LOC_Os04g54220.1	512	336.077	430	5.45944
LOC_Os04g54230.1	577	401.077	448	4.76616
LOC_Os04g54240.1	835	659.077	2027.6	13.127
LOC_Os04g54300.1	659	483.077	5093.57	44.9909
LOC_Os04g54310.1	645	469.077	1899.83	17.2818
LOC_Os04g54320.1	891	715.077	2818	16.8154
LOC_Os04g54330.2	1759	1583.08	4082	11.0025
LOC_Os04g54340.1	2654	2478.08	3312	5.70288
LOC_Os04g54350.1	2575	2399.08	1644	2.92399
LOC_Os04g54360.1	2420	2244.08	3963	7.53538
LOC_Os04g54370.1	1717	1541.08	136	0.376559
LOC_Os04g54380.1	2025	1849.08	785	1.81148
LOC_Os04g54390.1	1285	1109.08	887	3.41256
LOC_Os04g54400.1	2443	2267.08	412	0.775443
LOC_Os04g54410.1	1917	1741.08	6893	16.8931
LOC_Os04g54420.1	2238	2062.08	2343	4.84826
LOC_Os04g54430.1	1694	1518.08	86938	244.363
LOC_Os04g54440.3	1676	1500.08	2112	6.00758
LOC_Os04g54460.1	195	19.0771	0	0
LOC_Os04g54474.1	2051	1875.08	2379	5.4137
LOC_Os04g54490.1	479	303.077	3	0.0422364
LOC_Os04g54500.1	2771	2595.08	7048	11.5887
LOC_Os04g54510.1	1453	1277.08	957	3.19752
LOC_Os04g54540.1	456	280.077	3	0.0457049
LOC_Os04g54550.1	531	355.077	4	0.048068
LOC_Os04g54560.1	1738	1562.08	152.681	0.417061
LOC_Os04g54564.1	1363	1187.08	3828	13.7598
LOC_Os04g54570.1	1239	1063.08	80	0.321103
LOC_Os04g54580.1	613	437.077	3	0.0292875
LOC_Os04g54590.1	832	656.077	8401	54.638
LOC_Os04g54600.1	1142	966.077	7581	33.4837
LOC_Os04g54610.1	180	4.0771	13	13.6054
LOC_Os04g54620.1	249	73.0771	8272	483.001
LOC_Os04g54630.1	585	409.077	1106	11.5364
LOC_Os04g54640.1	1197	1021.08	2913.64	12.1758
LOC_Os04g54680.1	3426	3250.08	0	0
LOC_Os04g54720.1	672	496.077	0	0
LOC_Os04g54730.1	631	455.077	0	0
LOC_Os04g54740.1	3677	3501.08	353	0.430221
LOC_Os04g54759.1	1280	1104.08	668	2.58164
LOC_Os04g54790.1	2598	2422.08	2304	4.05895
LOC_Os04g54800.1	1338	1162.08	34388	126.267
LOC_Os04g54810.1	2995	2819.08	7109	10.7602
LOC_Os04g54820.1	1802	1626.08	3892	10.2129
LOC_Os04g54830.1	2551	2375.08	6594	11.8465
LOC_Os04g54840.1	4264	4088.08	8318	8.68198
LOC_Os04g54850.1	3239	3063.08	5295	7.3761
LOC_Os04g54860.1	2545	2369.08	12097.8	21.7894
LOC_Os04g54870.1	3347	3171.08	10098.2	13.5881
LOC_Os04g54890.1	2211	2035.08	11.3321	0.0237602
LOC_Os04g54900.1	338	162.077	93	2.44839
LOC_Os04g54910.1	438	262.077	0	0
LOC_Os04g54930.1	2544	2368.08	1696	3.05597
LOC_Os04g54940.1	1258	1082.08	3047.77	12.0183
LOC_Os04g54960.1	986	810.077	124	0.653152
LOC_Os04g54970.1	908	732.077	14	0.0816
LOC_Os04g54980.1	640	464.077	323	2.96983
LOC_Os04g54990.1	444	268.077	3	0.0477508
LOC_Os04g55000.1	528	352.077	32	0.387821
LOC_Os04g55030.1	2583	2407.08	7059	12.5133
LOC_Os04g55040.1	1511	1335.08	32186	102.868
LOC_Os04g55050.1	1618	1442.08	2340	6.92383
LOC_Os04g55060.1	2004	1828.08	7794	18.1922
LOC_Os04g55070.1	981	805.077	118	0.625408
LOC_Os04g55080.1	2429	2253.08	10227	19.3683
LOC_Os04g55090.1	2780	2604.08	1070	1.75327
LOC_Os04g55100.1	547	371.077	65	0.747426
LOC_Os04g55110.1	2064	1888.08	3708	8.3799
LOC_Os04g55120.1	901	725.077	4344	25.5637
LOC_Os04g55130.1	1500	1324.08	766	2.46851
LOC_Os04g55150.2	3348	3172.08	5024.94	6.75936
LOC_Os04g55159.1	1963	1787.08	5936.06	14.1734
LOC_Os04g55170.1	270	94.0771	13	0.589628
LOC_Os04g55180.1	1889	1713.08	2375	5.91569
LOC_Os04g55190.1	3245	3069.08	1715	2.38438
LOC_Os04g55200.1	765	589.077	2576	18.6592
LOC_Os04g55210.1	2805	2629.08	6220	10.095
LOC_Os04g55220.1	1739	1563.08	5165	14.0997
LOC_Os04g55230.1	5705	5529.08	44088	34.0241
LOC_Os04g55240.1	1287	1111.08	2650	10.177
LOC_Os04g55250.1	1489	1313.08	611.311	1.98651
LOC_Os04g55260.1	3051	2875.08	11974.7	17.7719
LOC_Os04g55270.1	549	373.077	489	5.5928
LOC_Os04g55280.1	1578	1402.08	166.169	0.505704
LOC_Os04g55290.1	1300	1124.08	26171.1	99.3449
LOC_Os04g55300.1	480	304.077	39	0.547268
LOC_Os04g55360.1	2319	2143.08	2504	4.98558
LOC_Os04g55370.1	966	790.077	406	2.19268
LOC_Os04g55380.1	282	106.077	20409	820.954
LOC_Os04g55390.1	1245	1069.08	0	0
LOC_Os04g55400.1	492	316.077	0	0
LOC_Os04g55410.1	2283	2107.08	8672	17.5613
LOC_Os04g55420.1	3433	3257.08	346	0.45328
LOC_Os04g55440.1	2495	2319.08	248	0.456305
LOC_Os04g55480.1	1956	1780.08	3631	8.70375
LOC_Os04g55490.1	1123	947.077	22	0.0991188
LOC_Os04g55500.1	2572	2396.08	2546	4.53395
LOC_Os04g55505.1	994	818.077	0	0
LOC_Os04g55510.1	2891	2715.08	9539	14.9913
LOC_Os04g55520.1	1233	1057.08	2434.77	9.82812
LOC_Os04g55550.1	246	70.0771	0	0
LOC_Os04g55560.2	2490	2314.08	10254	18.9075
LOC_Os04g55570.1	3153	2977.08	2817	4.03753
LOC_Os04g55580.1	522	346.077	0	0
LOC_Os04g55590.1	711	535.077	7	0.0558214
LOC_Os04g55600.1	951	775.077	1278	7.03566
LOC_Os04g55610.1	294	118.077	71	2.56573
LOC_Os04g55620.1	2660	2484.08	859	1.47553
LOC_Os04g55630.1	1095	919.077	12.3999	0.0575686
LOC_Os04g55640.1	1419	1243.08	4534	15.5633
LOC_Os04g55650.1	2029	1853.08	50900	117.204
LOC_Os04g55660.1	1403	1227.08	7887	27.4258
LOC_Os04g55670.1	2058	1882.08	16004	36.2836
LOC_Os04g55680.1	1832	1656.08	175	0.450896
LOC_Os04g55690.1	1820	1644.08	3874.18	10.0549
LOC_Os04g55700.1	2434	2258.08	848.821	1.60397
LOC_Os04g55720.1	2176	2000.08	50429	107.585
LOC_Os04g55730.1	2892	2716.08	3967	6.23217
LOC_Os04g55740.1	1381	1205.08	4	0.0141633
LOC_Os04g55750.1	957	781.077	1	0.00546292
LOC_Os04g55760.1	2352	2176.08	28	0.0549038
LOC_Os04g55770.1	1998	1822.08	12	0.0281018
LOC_Os04g55780.1	936	760.077	138.484	0.777428
LOC_Os04g55790.1	1242	1066.08	28	0.11207
LOC_Os04g55800.1	2416	2240.08	6505	12.3909
LOC_Os04g55810.1	1611	1435.08	1412	4.19835
LOC_Os04g55840.1	1927	1751.08	1621	3.95
LOC_Os04g55850.1	1204	1028.08	7421	30.8003
LOC_Os04g55860.1	1119	943.077	7361	33.3049
LOC_Os04g55899.1	213	37.0771	1	0.115084
LOC_Os04g55920.1	1205	1029.08	72613.3	301.084
LOC_Os04g55930.1	988	812.077	21394	112.412
LOC_Os04g55940.1	2324	2148.08	9774	19.4152
LOC_Os04g55950.1	527	351.077	599	7.2802
LOC_Os04g55960.1	2578	2402.08	36667	65.1339
LOC_Os04g55970.2	2177	2001.08	53	0.113014
LOC_Os04g55980.1	234	58.0771	16	1.17553
LOC_Os04g56000.1	622	446.077	72	0.688718
LOC_Os04g56010.1	330	154.077	1	0.0276937
LOC_Os04g56030.1	800	624.077	72	0.492281
LOC_Os04g56040.1	663	487.077	35	0.306612
LOC_Os04g56050.1	552	376.077	2	0.022692
LOC_Os04g56060.1	1669	1493.08	1282	3.66374
LOC_Os04g56070.1	1559	1383.08	12972	40.0202
LOC_Os04g56080.1	2547	2371.08	22.618	0.040703
LOC_Os04g56090.1	2445	2269.08	13.382	0.0251647
LOC_Os04g56100.1	810	634.077	3631	24.4345
LOC_Os04g56110.1	1873	1697.08	804	2.0215
LOC_Os04g56120.1	1680	1504.08	5	0.0141847
LOC_Os04g56130.1	1260	1084.08	0	0
LOC_Os04g56140.1	2275	2099.08	9674	19.6651
LOC_Os04g56150.1	420	244.077	263	4.59777
LOC_Os04g56160.1	3639	3463.08	189126	233.028
LOC_Os04g56170.1	2175	1999.08	1574.16	3.36
LOC_Os04g56180.1	1393	1217.08	441	1.54611
LOC_Os04g56190.1	612	436.077	1	0.00978488
LOC_Os04g56210.1	1439	1263.08	15108	51.0383
LOC_Os04g56220.1	297	121.077	5	0.176209
LOC_Os04g56230.1	1722	1546.08	1963	5.41761
LOC_Os04g56240.1	2019	1843.08	1549	3.58614
LOC_Os04g56250.1	1681	1505.08	40	0.113402
LOC_Os04g56280.1	1002	826.077	12	0.061984
LOC_Os04g56290.1	2214	2038.08	22618.7	47.355
LOC_Os04g56300.1	2550	2374.08	2116	3.80312
LOC_Os04g56309.1	621	445.077	39	0.373894
LOC_Os04g56320.1	1690	1514.08	1437	4.04974
LOC_Os04g56330.1	1821	1645.08	5	0.0129689
LOC_Os04g56350.1	2010	1834.08	7454	17.3417
LOC_Os04g56360.1	1268	1092.08	20	0.078144
LOC_Os04g56370.1	270	94.0771	28	1.26997
LOC_Os04g56390.1	617	441.077	92	0.890005
LOC_Os04g56400.1	1843	1667.08	41580	106.426
LOC_Os04g56405.1	2632	2456.08	1439	2.49999
LOC_Os04g56430.1	1071	895.077	329.952	1.57293
LOC_Os04g56440.1	2566	2390.08	5791.33	10.3392
LOC_Os04g56450.1	2162	1986.08	9872.67	21.2108
LOC_Os04g56460.1	1062	886.077	17	0.0818646
LOC_Os04g56470.1	1666	1490.08	556	1.59215
LOC_Os04g56480.1	1707	1531.08	7734	21.5539
LOC_Os04g56490.1	919	743.077	0	0
LOC_Os04g56500.1	6618	6442.08	447	0.296074
LOC_Os04g56510.1	2865	2689.08	3775	5.99008
LOC_Os04g56520.2	1835	1659.08	65196	167.677
LOC_Os04g56530.1	4715	4539.08	9700	9.11849
LOC_Os04g56540.1	315	139.077	11755	360.65
LOC_Os04g56560.1	2051	1875.08	0	0
LOC_Os04g56570.1	468	292.077	79	1.15411
LOC_Os04g56580.1	1909	1733.08	5889	14.4992
LOC_Os04g56590.1	1595	1419.08	6810	20.4767
LOC_Os04g56600.1	603	427.077	21.3232	0.213042
LOC_Os04g56610.1	201	25.0771	8530	1451.41
LOC_Os04g56620.1	1853	1677.08	4460	11.3475
LOC_Os04g56640.3	1013	837.077	6140	31.2984
LOC_Os04g56646.1	1466	1290.08	32687	108.113
LOC_Os04g56654.1	871	695.077	6375	39.1351
LOC_Os04g56670.2	940	764.077	5047	28.1848
LOC_Os04g56680.1	952	776.077	391	2.14976
LOC_Os04g56690.1	1143	967.077	111	0.489757
LOC_Os04g56700.1	1403	1227.08	13120	45.6227
LOC_Os04g56710.1	2032	1856.08	4423	10.1681
LOC_Os04g56720.1	2215	2039.08	8848	18.5153
LOC_Os04g56730.3	1304	1128.08	9103	34.4322
LOC_Os04g56740.1	3204	3028.08	35908	50.5991
LOC_Os04g56750.1	1948	1772.08	4339	10.4478
LOC_Os04g56760.1	889	713.077	15421.6	92.2811
LOC_Os04g56770.1	621	445.077	581	5.57006
LOC_Os04g56780.1	870	694.077	20.0581	0.123311
LOC_Os04g56790.1	2197	2021.08	3499	7.3872
LOC_Os04g56800.1	705	529.077	6184.63	49.8785
LOC_Os04g56810.1	492	316.077	3	0.0404993
LOC_Os04g56820.1	435	259.077	6	0.0988192
LOC_Os04g56830.1	345	169.077	2	0.0504736
LOC_Os04g56840.1	1527	1351.08	47	0.148435
LOC_Os04g56850.1	3849	3673.08	160	0.18587
LOC_Os04g56900.1	1383	1207.08	0	0
LOC_Os04g56910.1	2006	1830.08	6	0.0139895
LOC_Os04g56920.1	1926	1750.08	7	0.0170671
LOC_Os04g56930.1	1753	1577.08	3	0.00811684
LOC_Os04g56939.1	574	398.077	17074	183.015
LOC_Os04g56950.1	1532	1356.08	377	1.18625
LOC_Os04g56960.1	408	232.077	6	0.110316
LOC_Os04g56970.1	1734	1558.08	5551	15.202
LOC_Os04g56980.1	1646	1470.08	6146	17.839
LOC_Os04g56990.1	2626	2450.08	936	1.6301
LOC_Os04g56995.1	794	618.077	11665	80.5306
LOC_Os04g57010.1	1402	1226.08	3782	13.162
LOC_Os04g57020.2	1540	1364.08	5839	18.2649
LOC_Os04g57030.1	456	280.077	513	7.81553
LOC_Os04g57040.1	1305	1129.08	42	0.158725
LOC_Os04g57050.1	1140	964.077	0	0
LOC_Os04g57070.1	885	709.077	1	0.00601763
LOC_Os04g57080.1	1137	961.077	1	0.00443977
LOC_Os04g57090.1	1152	976.077	1	0.00437154
LOC_Os04g57130.1	793	617.077	12680	87.6796
LOC_Os04g57140.2	4846	4670.08	16152.4	14.7582
LOC_Os04g57150.1	1246	1070.08	3858	15.3839
LOC_Os04g57154.1	2737	2561.08	828.967	1.38113
LOC_Os04g57160.2	1182	1006.08	38.0328	0.161304
LOC_Os04g57170.1	516	340.077	4	0.0501882
LOC_Os04g57180.1	2727	2551.08	599	1.00189
LOC_Os04g57190.1	1155	979.077	4404	19.1933
LOC_Os04g57200.1	1017	841.077	2907	14.7478
LOC_Os04g57210.1	1970	1794.08	7418	17.6427
LOC_Os04g57220.2	1401	1225.08	117373	408.812
LOC_Os04g57230.1	1724	1548.08	1306	3.59973
LOC_Os04g57240.1	546	370.077	105	1.21064
LOC_Os04g57250.1	627	451.077	0	0
LOC_Os04g57260.1	537	361.077	17282	204.227
LOC_Os04g57270.1	207	31.0771	15964.8	2192
LOC_Os04g57280.1	523	347.077	53224.2	654.338
LOC_Os04g57290.1	1888	1712.08	2660	6.62945
LOC_Os04g57300.1	2652	2476.08	15324	26.4075
LOC_Os04g57310.1	1494	1318.08	6283.71	20.342
LOC_Os04g57320.1	1685	1509.08	6458.02	18.2603
LOC_Os04g57330.1	1328	1152.08	4202	15.563
LOC_Os04g57340.1	573	397.077	1622	17.4299
LOC_Os04g57350.1	2014	1838.08	27558	63.9739
LOC_Os04g57360.1	1233	1057.08	5433	21.9307
LOC_Os04g57370.1	1194	1018.08	10058	42.1551
LOC_Os04g57380.1	1055	879.077	1776	8.62055
LOC_Os04g57390.1	956	780.077	733	4.00945
LOC_Os04g57400.1	1865	1689.08	18959.4	47.8953
LOC_Os04g57410.1	1284	1108.08	781.646	3.00995
LOC_Os04g57420.1	1230	1054.08	11762	47.6132
LOC_Os04g57430.1	1341	1165.08	57.1724	0.209387
LOC_Os04g57440.1	2628	2452.08	27802.8	48.3808
LOC_Os04g57480.1	1875	1699.08	2363	5.9343
LOC_Os04g57490.1	1720	1544.08	166.028	0.458809
LOC_Os04g57500.1	1104	928.077	4377.72	20.1272
LOC_Os04g57510.1	3115	2939.08	1447.28	2.10116
LOC_Os04g57520.1	1862	1686.08	6529	16.523
LOC_Os04g57530.1	1325	1149.08	48	0.178242
LOC_Os04g57540.1	1225	1049.08	6140	24.9735
LOC_Os04g57550.1	2207	2031.08	4697	9.86763
LOC_Os04g57560.1	2138	1962.08	26733	58.1367
LOC_Os04g57590.1	1590	1414.08	10368	31.2853
LOC_Os04g57600.1	2787	2611.08	7881	12.879
LOC_Os04g57610.1	3361	3185.08	16983	22.7517
LOC_Os04g57620.1	495	319.077	224	2.99551
LOC_Os04g57630.1	3909	3733.08	3592.05	4.10576
LOC_Os04g57640.1	3964	3788.08	5199	5.85625
LOC_Os04g57650.1	1004	828.077	1025	5.28168
LOC_Os04g57660.1	2489	2313.08	105.953	0.195454
LOC_Os04g57670.1	3206	3030.08	309	0.435135
LOC_Os04g57680.1	1440	1264.08	6040	20.3884
LOC_Os04g57690.1	2069	1893.08	3862	8.70488
LOC_Os04g57700.1	2039	1863.08	16010	36.6673
LOC_Os04g57710.1	477	301.077	0	0
LOC_Os04g57720.1	1276	1100.08	4337	16.8223
LOC_Os04g57730.1	1237	1061.08	732	2.94363
LOC_Os04g57739.1	1195	1019.08	2452	10.2667
LOC_Os04g57750.1	807	631.077	8358	56.5118
LOC_Os04g57760.1	1611	1435.08	9977	29.665
LOC_Os04g57770.1	1753	1577.08	3229.33	8.73734
LOC_Os04g57780.1	1062	886.077	698	3.36127
LOC_Os04g57790.1	1186	1010.08	2990	12.6309
LOC_Os04g57800.1	2652	2476.08	750	1.29246
LOC_Os04g57804.1	878	702.077	20	0.121553
LOC_Os04g57810.1	1654	1478.08	10124.3	29.2272
LOC_Os04g57819.2	2050	1874.08	1626.84	3.70404
LOC_Os04g57830.1	2052	1876.08	642	1.46017
LOC_Os04g57850.1	2333	2157.08	1334	2.63882
LOC_Os04g57860.1	2217	2041.08	70	0.146338
LOC_Os04g57870.1	4122	3946.08	6665	7.20698
LOC_Os04g57880.1	2456	2280.08	25943.8	48.5515
LOC_Os04g57890.1	3552	3376.08	15058.2	19.0318
LOC_Os04g57900.1	2002	1826.08	818	1.91141
LOC_Os04g57920.1	3880	3704.08	2198	2.53202
LOC_Os04g57930.1	900	724.077	8654	50.9977
LOC_Os04g57940.1	2109	1933.08	124	0.27371
LOC_Os04g57950.1	1976	1800.08	3382	8.01681
LOC_Os04g57970.1	1495	1319.08	1914	6.19143
LOC_Os04g57980.1	339	163.077	16	0.418645
LOC_Os04g58000.1	1491	1315.08	1092	3.54316
LOC_Os04g58010.1	1593	1417.08	367	1.10507
LOC_Os04g58020.1	1783	1607.08	5108	13.5623
LOC_Os04g58030.1	1477	1301.08	0	0
LOC_Os04g58040.1	804	628.077	128	0.869593
LOC_Os04g58050.1	1374	1198.08	5	0.0178075
LOC_Os04g58055.1	617	441.077	2066.5	19.9913
LOC_Os04g58060.1	1780	1604.08	2750	7.3152
LOC_Os04g58070.1	1773	1597.08	615.505	1.64446
LOC_Os04g58080.1	2010	1834.08	970	2.2567
LOC_Os04g58090.1	1137	961.077	265	1.17654
LOC_Os04g58100.1	2512	2336.08	5118.78	9.34971
LOC_Os04g58110.1	2483	2307.08	38472.9	71.156
LOC_Os04g58120.1	1022	846.077	331	1.66931
LOC_Os04g58130.1	3952	3776.08	19629	22.1807
LOC_Os04g58140.1	2491	2315.08	2473	4.55803
LOC_Os04g58160.1	1413	1237.08	6193	21.3611
LOC_Os04g58180.1	3028	2852.08	1766	2.64209
LOC_Os04g58190.1	1378	1202.08	4692	16.655
LOC_Os04g58200.1	1548	1372.08	83150	258.585
LOC_Os04g58210.1	1437	1261.08	2650	8.9665
LOC_Os04g58220.1	1617	1441.08	34	0.100672
LOC_Os04g58230.1	1608	1432.08	12	0.0357547
LOC_Os04g58240.1	1997	1821.08	20092.5	47.0786
LOC_Os04g58250.1	2608	2432.08	1560.53	2.73788
LOC_Os04g58270.1	450	274.077	20	0.31137
LOC_Os04g58280.2	2409	2233.08	4500	8.5986
LOC_Os04g58310.1	1212	1036.08	333	1.37142
LOC_Os04g58320.2	1230	1054.08	5963	24.1386
LOC_Os04g58330.1	1318	1142.08	5117	19.1178
LOC_Os04g58340.1	471	295.077	41	0.592881
LOC_Os04g58350.1	1356	1180.08	3780	13.6679
