target_id	length	eff_length	est_counts	tpm
LOC_Os04g44920.1	1200	1020.92	5009	17.7371
LOC_Os04g44924.1	1235	1055.92	1505.86	5.15558
LOC_Os04g44930.1	3206	3026.92	91	0.108683
LOC_Os04g44940.1	183	3.9181	1	0.922672
LOC_Os04g44950.1	1318	1138.92	3087.14	9.7991
LOC_Os04g44980.1	1248	1068.92	704	2.38095
LOC_Os04g44990.1	405	225.918	0	0
LOC_Os04g45000.4	1302	1122.92	1780	5.73053
LOC_Os04g45010.1	955	775.918	211	0.983081
LOC_Os04g45020.1	1610	1430.92	151	0.381491
LOC_Os04g45030.1	345	165.918	8	0.174309
LOC_Os04g45050.1	327	147.918	0	0
LOC_Os04g45060.1	897	717.918	3	0.0151067
LOC_Os04g45070.1	1284	1104.92	97439	318.805
LOC_Os04g45080.1	922	742.918	1	0.00486611
LOC_Os04g45090.2	1147	967.918	2782	10.3906
LOC_Os04g45100.1	576	396.918	195	1.77605
LOC_Os04g45110.1	1179	999.918	1	0.00361542
LOC_Os04g45120.1	1158	978.918	4	0.0147719
LOC_Os04g45130.1	752	572.918	60	0.378601
LOC_Os04g45140.1	1979	1799.92	2508	5.0373
LOC_Os04g45160.1	2178	1998.92	612	1.10683
LOC_Os04g45170.1	2439	2259.92	477	0.763042
LOC_Os04g45180.1	1237	1057.92	1542	5.26932
LOC_Os04g45190.3	1501	1321.92	7575	20.7158
LOC_Os04g45200.1	1600	1420.92	3992	10.1565
LOC_Os04g45210.1	1289	1109.92	4297	13.9958
LOC_Os04g45220.1	609	429.918	1	0.00840886
LOC_Os04g45230.1	225	45.9181	0	0
LOC_Os04g45240.1	1385	1205.92	0	0
LOC_Os04g45270.1	2186	2006.92	2838	5.11217
LOC_Os04g45280.1	1060	880.918	1826	7.49355
LOC_Os04g45290.1	2454	2274.92	41217	65.4988
LOC_Os04g45330.1	1345	1165.92	1490	4.61999
LOC_Os04g45340.1	1433	1253.92	37	0.106673
LOC_Os04g45350.1	156	156	0	0
LOC_Os04g45370.1	863	683.918	3708	19.6001
LOC_Os04g45450.1	495	315.918	61	0.698036
LOC_Os04g45460.1	2023	1843.92	11072.3	21.708
LOC_Os04g45470.1	1894	1714.92	7180.7	15.1372
LOC_Os04g45480.1	2012	1832.92	898	1.77115
LOC_Os04g45490.1	2306	2126.92	35837	60.9121
LOC_Os04g45500.1	285	105.918	1	0.0341313
LOC_Os04g45510.1	718	538.918	11	0.0737892
LOC_Os04g45520.1	1187	1007.92	214	0.767558
LOC_Os04g45560.1	258	78.9181	0	0
LOC_Os04g45570.1	2233	2053.92	5346	9.40954
LOC_Os04g45580.1	4209	4029.92	7016	6.29384
LOC_Os04g45590.1	788	608.918	55	0.326533
LOC_Os04g45600.1	1233	1053.92	7151.35	24.5304
LOC_Os04g45610.1	1872	1692.92	3865.65	8.25485
LOC_Os04g45620.1	411	231.918	1	0.0155879
LOC_Os04g45630.1	906	726.918	3	0.0149196
LOC_Os04g45640.1	465	285.918	8	0.101151
LOC_Os04g45650.2	2681	2501.92	9465	13.6763
LOC_Os04g45665.1	375	195.918	104	1.91903
LOC_Os04g45670.1	1638	1458.92	9812	24.3136
LOC_Os04g45690.1	1300	1120.92	2305	7.43395
LOC_Os04g45700.1	1119	939.918	54	0.207695
LOC_Os04g45710.1	759	579.918	4640	28.925
LOC_Os04g45720.1	2074	1894.92	14291	27.2643
LOC_Os04g45730.1	1637	1457.92	629	1.5597
LOC_Os04g45740.1	399	219.918	0	0
LOC_Os04g45750.1	2999	2819.92	5586	7.16122
LOC_Os04g45790.1	339	159.918	0	0
LOC_Os04g45800.1	3152	2972.92	3830	4.65735
LOC_Os04g45810.1	1230	1050.92	2946	10.1341
LOC_Os04g45821.1	1134	954.918	1055	3.99401
LOC_Os04g45834.1	2040	1860.92	1217	2.36421
LOC_Os04g45870.1	447	267.918	163	2.19942
LOC_Os04g45880.1	216	36.9181	450	44.0652
LOC_Os04g45910.1	2263	2083.92	7420.9	12.8736
LOC_Os04g45920.1	2412	2232.92	34.1042	0.0552151
LOC_Os04g45930.3	2615	2435.92	5416	8.03783
LOC_Os04g45940.1	1112	932.918	3425	13.2721
LOC_Os04g45950.2	2182	2002.92	209	0.37723
LOC_Os04g45960.1	2969	2789.92	486	0.629749
LOC_Os04g45970.1	2102	1922.92	9647	18.1365
LOC_Os04g45980.1	447	267.918	1094	14.7618
LOC_Os04g45990.1	2714	2534.92	2464	3.51398
LOC_Os04g46000.1	1030	850.918	317.634	1.34946
LOC_Os04g46010.1	1832	1652.92	7250	15.8566
LOC_Os04g46020.1	2311	2131.92	4070	6.90155
LOC_Os04g46030.1	657	477.918	3	0.0226929
LOC_Os04g46040.1	180	180	0	0
LOC_Os04g46050.1	2081	1901.92	1683	3.19901
LOC_Os04g46060.1	1189	1009.92	149	0.533363
LOC_Os04g46079.1	1312	1132.92	1259.02	4.0175
LOC_Os04g46100.1	2091	1911.92	4060	7.67679
LOC_Os04g46110.1	882	702.918	1176	6.04819
LOC_Os04g46120.1	558	378.918	27	0.257597
LOC_Os04g46130.1	863	683.918	52	0.274867
LOC_Os04g46140.1	1201	1021.92	65	0.229943
LOC_Os04g46160.1	722	542.918	634	4.2216
LOC_Os04g46170.1	1765	1585.92	793	1.80765
LOC_Os04g46180.1	3026	2846.92	1996	2.53459
LOC_Os04g46190.1	866	686.918	1913	10.0678
LOC_Os04g46200.1	869	689.918	137	0.71787
LOC_Os04g46220.1	2768	2588.92	4236	5.91508
LOC_Os04g46240.1	957	777.918	0	0
LOC_Os04g46250.1	1476	1296.92	11	0.0306622
LOC_Os04g46260.1	363	183.918	0	0
LOC_Os04g46270.1	1266	1086.92	29.9126	0.0994901
LOC_Os04g46280.1	1811	1631.92	10659	23.6124
LOC_Os04g46290.1	1234	1054.92	5552	19.0263
LOC_Os04g46300.1	3048	2868.92	32	0.0403232
LOC_Os04g46310.1	6429	6249.92	3515	2.03317
LOC_Os04g46320.1	1431	1251.92	1613	4.6578
LOC_Os04g46330.1	1239	1059.92	32	0.109144
LOC_Os04g46350.1	1688	1508.92	786.754	1.88493
LOC_Os04g46360.1	861	681.918	0	0
LOC_Os04g46370.1	1523	1343.92	1825	4.90922
LOC_Os04g46380.1	540	360.918	1859	18.6206
LOC_Os04g46384.1	1032	852.918	30	0.127156
LOC_Os04g46390.2	1684	1504.92	123955	297.765
LOC_Os04g46400.1	1136	956.918	474	1.79071
LOC_Os04g46410.1	744	564.918	0	0
LOC_Os04g46420.1	243	63.9181	1	0.0565586
LOC_Os04g46430.1	312	132.918	0	0
LOC_Os04g46440.1	1052	872.918	386	1.59859
LOC_Os04g46444.1	885	705.918	2	0.0102423
LOC_Os04g46450.1	3569	3389.92	8457	9.01882
LOC_Os04g46460.2	1452	1272.92	2322	6.59454
LOC_Os04g46470.1	2494	2314.92	148.557	0.231996
LOC_Os04g46480.1	1649	1469.92	1829.44	4.49934
LOC_Os04g46490.1	1160	980.918	29	0.106878
LOC_Os04g46540.1	366	186.918	3	0.058022
LOC_Os04g46550.1	345	165.918	1	0.0217886
LOC_Os04g46560.1	1474	1294.92	192	0.536021
LOC_Os04g46570.1	2219	2039.92	2859	5.06669
LOC_Os04g46580.1	1518	1338.92	72	0.194402
LOC_Os04g46600.1	754	574.918	128	0.804872
LOC_Os04g46610.2	2381	2201.92	902	1.48091
LOC_Os04g46620.1	2061	1881.92	17323	33.2771
LOC_Os04g46630.1	1233	1053.92	9	0.0308715
LOC_Os04g46639.1	363	183.918	8	0.157249
LOC_Os04g46650.1	1139	959.918	32	0.120514
LOC_Os04g46660.1	1284	1104.92	196	0.641281
LOC_Os04g46670.1	2144	1964.92	3	0.0055195
LOC_Os04g46680.1	1388	1208.92	809	2.41921
LOC_Os04g46700.1	2738	2558.92	2204	3.11371
LOC_Os04g46710.1	696	516.918	4	0.0279744
LOC_Os04g46730.1	935	755.918	1046	5.00241
LOC_Os04g46740.1	1542	1362.92	49	0.129972
LOC_Os04g46750.1	2153	1973.92	10221	18.7192
LOC_Os04g46760.1	1050	870.918	32	0.13283
LOC_Os04g46780.1	1235	1055.92	367	1.25649
LOC_Os04g46790.1	672	492.918	8	0.0586729
LOC_Os04g46800.1	282	102.918	0	0
LOC_Os04g46810.1	762	582.918	11	0.0682194
LOC_Os04g46820.1	396	216.918	0	0
LOC_Os04g46830.1	1165	985.918	31	0.113669
LOC_Os04g46840.1	482	302.918	0	0
LOC_Os04g46850.1	444	264.918	0	0
LOC_Os04g46860.1	2663	2483.92	4780	6.95686
LOC_Os04g46870.1	375	195.918	0	0
LOC_Os04g46880.1	2290	2110.92	16226	27.7883
LOC_Os04g46892.1	2800	2620.92	7684	10.5988
LOC_Os04g46894.1	6662	6482.92	553	0.308374
LOC_Os04g46910.1	781	601.918	358	2.15015
LOC_Os04g46920.1	1096	916.918	4008	15.8023
LOC_Os04g46930.1	1349	1169.92	1124	3.47323
LOC_Os04g46940.1	3310	3130.92	2904	3.35311
LOC_Os04g46950.1	1399	1219.92	16	0.0474146
LOC_Os04g46960.1	986	806.918	36421	163.172
LOC_Os04g46970.1	3137	2957.92	57	0.0696645
LOC_Os04g46980.1	1753	1573.92	153	0.351424
LOC_Os04g46990.1	1663	1483.92	353	0.859978
LOC_Os04g47000.1	1563	1383.92	1	0.00261224
LOC_Os04g47010.1	1105	925.918	170	0.663742
LOC_Os04g47020.2	2293	2113.92	5505	9.41438
LOC_Os04g47030.1	1365	1185.92	1	0.00304837
LOC_Os04g47040.1	1980	1800.92	113	0.226833
LOC_Os04g47059.1	1791	1611.92	14	0.0313984
LOC_Os04g47080.1	2505	2325.92	214.945	0.334084
LOC_Os04g47110.1	1137	957.918	57	0.215114
LOC_Os04g47120.1	1730	1550.92	20049	46.7333
LOC_Os04g47130.1	895	715.918	1441	7.27651
LOC_Os04g47140.2	851	671.918	504	2.71167
LOC_Os04g47150.1	2896	2716.92	60	0.0798357
LOC_Os04g47160.1	2283	2103.92	0	0
LOC_Os04g47170.1	2661	2481.92	2142.07	3.1201
LOC_Os04g47180.1	4535	4355.92	1093.93	0.907892
LOC_Os04g47190.2	1968	1788.92	1274	2.57455
LOC_Os04g47220.1	1342	1162.92	99445.2	309.141
LOC_Os04g47240.1	4042	3862.92	6490	6.07368
LOC_Os04g47250.1	2343	2163.92	3586	5.9909
LOC_Os04g47260.1	933	753.918	3721	17.8426
LOC_Os04g47270.1	2950	2770.92	1854	2.41885
LOC_Os04g47280.1	1724	1544.92	1091	2.55295
LOC_Os04g47290.2	1978	1798.92	1123.12	2.25704
LOC_Os04g47300.1	1869	1689.92	213.877	0.457531
LOC_Os04g47310.1	916	736.918	4274	20.9671
LOC_Os04g47320.1	3458	3278.92	159	0.175303
LOC_Os04g47330.1	913	733.918	17	0.0837383
LOC_Os04g47360.1	3034	2854.92	754	0.954773
LOC_Os04g47370.1	1503	1323.92	5439	14.8519
LOC_Os04g47380.1	2025	1845.92	1763	3.45273
LOC_Os04g47390.1	1104	924.918	4	0.0156343
LOC_Os04g47400.1	2147	1967.92	683	1.25469
LOC_Os04g47410.1	1509	1329.92	9108	24.7583
LOC_Os04g47420.1	1773	1593.92	69	0.156497
LOC_Os04g47450.1	1056	876.918	501	2.06539
LOC_Os04g47460.1	366	186.918	0	0
LOC_Os04g47470.1	174	174	7	0.145436
LOC_Os04g47480.1	2635	2455.92	331	0.487233
LOC_Os04g47490.1	306	126.918	2	0.0569678
LOC_Os04g47510.1	357	177.918	0	0
LOC_Os04g47520.1	2431	2251.92	5843	9.38007
LOC_Os04g47530.1	1901	1721.92	3453	7.24948
LOC_Os04g47550.2	1710	1530.92	1020	2.40863
LOC_Os04g47555.1	1055	875.918	270	1.11435
LOC_Os04g47570.1	1518	1338.92	14	0.0378004
LOC_Os04g47580.1	1816	1636.92	251	0.554331
LOC_Os04g47590.1	3936	3756.92	2107	2.02747
LOC_Os04g47610.1	375	195.918	0	0
LOC_Os04g47620.1	1618	1438.92	6	0.0150743
LOC_Os04g47630.1	207	27.9181	14.3799	1.86205
LOC_Os04g47640.1	1020	840.918	71	0.30523
LOC_Os04g47650.1	424	244.918	13	0.191887
LOC_Os04g47670.2	789	609.918	1482	8.78414
LOC_Os04g47680.1	1334	1154.92	1087	3.40252
LOC_Os04g47690.1	998	818.918	69308	305.961
LOC_Os04g47700.1	2619	2439.92	8965	13.283
LOC_Os04g47720.1	1812	1632.92	212	0.469347
LOC_Os04g47770.1	1787	1607.92	648	1.45691
LOC_Os04g47780.1	1678	1498.92	3073	7.41152
LOC_Os04g47790.1	258	78.9181	16	0.732936
LOC_Os04g47810.1	1562	1382.92	426	1.11362
LOC_Os04g47820.1	366	186.918	2499	48.3323
LOC_Os04g47830.1	2646	2466.92	2443	3.58007
LOC_Os04g47840.1	712	532.918	17	0.115322
LOC_Os04g47860.2	3410	3230.92	6992	7.82345
LOC_Os04g47870.1	3812	3632.92	25296	25.1721
LOC_Os04g47890.1	1395	1215.92	74	0.220014
LOC_Os04g47900.1	855	675.918	87	0.465316
LOC_Os04g47906.2	1237	1057.92	1839	6.28423
LOC_Os04g47912.1	3863	3683.92	204	0.20019
LOC_Os04g47920.1	277	97.9181	0	0
LOC_Os04g47930.1	2227	2047.92	76	0.13416
LOC_Os04g47950.1	441	261.918	1	0.0138025
LOC_Os04g47960.1	729	549.918	34	0.223513
LOC_Os04g47970.1	1553	1373.92	6210	16.3401
LOC_Os04g47990.1	2345	2165.92	2512.51	4.19362
LOC_Os04g48000.1	207	27.9181	0	0
LOC_Os04g48010.2	2826	2646.92	1280	1.7482
LOC_Os04g48020.1	809	629.918	1370	7.86247
LOC_Os04g48030.1	1736	1556.92	2046	4.75075
LOC_Os04g48040.1	2667	2487.92	194	0.281896
LOC_Os04g48050.1	1765	1585.92	13989.6	31.8894
LOC_Os04g48060.1	1347	1167.92	2166	6.70454
LOC_Os04g48070.1	3110	2930.92	1800	2.2202
LOC_Os04g48130.1	1422	1242.92	1999	5.81424
LOC_Os04g48140.1	1761	1581.92	674	1.54028
LOC_Os04g48160.1	1854	1674.92	7911	17.075
LOC_Os04g48170.1	2185	2005.92	23	0.0414512
LOC_Os04g48180.1	324	144.918	0	0
LOC_Os04g48190.1	369	189.918	0	0
LOC_Os04g48200.1	1845	1665.92	230.368	0.499909
LOC_Os04g48210.1	1937	1757.92	382	0.785575
LOC_Os04g48220.1	568	388.918	147	1.36641
LOC_Os04g48230.1	3218	3038.92	15153	18.0261
LOC_Os04g48250.1	468	288.918	0	0
LOC_Os04g48260.1	1304	1124.92	1668	5.36041
LOC_Os04g48270.3	1641	1461.92	741	1.83239
LOC_Os04g48280.1	795	615.918	2	0.011739
LOC_Os04g48290.1	3940	3760.92	153	0.147069
LOC_Os04g48300.1	648	468.918	0	0
LOC_Os04g48310.1	1308	1128.92	1906	6.10356
LOC_Os04g48320.1	870	690.918	1.16139	0.00607677
LOC_Os04g48330.1	471	291.918	2	0.024768
LOC_Os04g48350.1	1053	873.918	53	0.219244
LOC_Os04g48360.1	1550	1370.92	91	0.239968
LOC_Os04g48370.1	2136	1956.92	1533	2.83199
LOC_Os04g48375.1	948	768.918	402	1.89003
LOC_Os04g48380.1	900	720.918	639.824	3.20846
LOC_Os04g48390.1	2847	2667.92	4026	5.45537
LOC_Os04g48400.1	2046	1866.92	65	0.125867
LOC_Os04g48410.1	1213	1033.92	13528	47.301
LOC_Os04g48416.1	2331	2151.92	1854	3.11463
LOC_Os04g48440.1	450	270.918	65	0.867357
LOC_Os04g48450.1	321	141.918	0	0
LOC_Os04g48460.1	1905	1725.92	6588	13.7993
LOC_Os04g48470.1	540	360.918	16	0.160263
LOC_Os04g48480.1	2110	1930.92	1075	2.01265
LOC_Os04g48484.1	1209	1029.92	2	0.00702021
LOC_Os04g48490.1	1683	1503.92	590	1.41824
LOC_Os04g48500.1	1194	1014.92	0	0
LOC_Os04g48510.1	1559	1379.92	10	0.0261981
LOC_Os04g48520.1	2430	2250.92	3143	5.04786
LOC_Os04g48530.1	2093	1913.92	3148	5.94612
LOC_Os04g48540.1	822	642.918	5006	28.1487
LOC_Os04g48600.1	543	363.918	0	0
LOC_Os04g48630.1	495	315.918	0	0
LOC_Os04g48690.1	444	264.918	0	0
LOC_Os04g48700.1	867	687.918	1.00017	0.00525607
LOC_Os04g48710.1	1318	1138.92	0	0
LOC_Os04g48720.1	423	243.918	15.8836	0.235412
LOC_Os04g48730.1	1576	1396.92	27	0.069874
LOC_Os04g48740.1	198	18.9181	0	0
LOC_Os04g48750.1	1796	1616.92	3236	7.23508
LOC_Os04g48760.1	4296	4116.92	158	0.138742
LOC_Os04g48770.2	1223	1043.92	6024	20.8613
LOC_Os04g48790.1	1803	1623.92	2741	6.10193
LOC_Os04g48800.1	1495	1315.92	6010	16.5108
LOC_Os04g48810.1	342	162.918	381	8.45431
LOC_Os04g48820.1	1972	1792.92	2598	5.23843
LOC_Os04g48830.1	1469	1289.92	266	0.745491
LOC_Os04g48840.1	935	755.918	3504	16.7576
LOC_Os04g48850.1	2185	2005.92	167	0.300972
LOC_Os04g48870.1	873	693.918	13478	70.2166
LOC_Os04g48880.1	1478	1298.92	3357	9.34313
LOC_Os04g48890.1	357	177.918	0	0
LOC_Os04g48930.4	2283	2103.92	100	0.171828
LOC_Os04g48940.2	2083	1903.92	1115	2.11714
LOC_Os04g48950.1	2392	2212.92	1175	1.91953
LOC_Os04g48960.1	705	525.918	4	0.0274957
LOC_Os04g48980.1	261	81.9181	0	0
LOC_Os04g49000.1	1240	1060.92	2775	9.45592
LOC_Os04g49050.1	165	165	0	0
LOC_Os04g49060.1	2174	1994.92	2776	5.03057
LOC_Os04g49080.1	651	471.918	0	0
LOC_Os04g49110.1	2244	2064.92	985	1.72447
LOC_Os04g49130.1	914	734.918	240	1.18058
LOC_Os04g49140.1	1175	995.918	38	0.137938
LOC_Os04g49150.1	1125	945.918	11193	42.7775
LOC_Os04g49160.1	1254	1074.92	2901	9.75652
LOC_Os04g49170.1	557	377.918	165	1.57837
LOC_Os04g49180.1	345	165.918	0	0
LOC_Os04g49194.1	1366	1186.92	54	0.164473
LOC_Os04g49210.1	1891	1711.92	71	0.149933
LOC_Os04g49220.1	1491	1311.92	1182	3.25712
LOC_Os04g49230.1	2060	1880.92	492	0.945623
LOC_Os04g49240.1	450	270.918	0	0
LOC_Os04g49260.1	614	434.918	2311	19.2095
LOC_Os04g49270.1	2442	2262.92	1	0.00159755
LOC_Os04g49310.1	2377	2197.92	228	0.375013
LOC_Os04g49320.1	2673	2493.92	201	0.291364
LOC_Os04g49340.1	2673	2493.92	39	0.0565334
LOC_Os04g49350.1	2267	2087.92	5869	10.1619
LOC_Os04g49360.1	1595	1415.92	44	0.112341
LOC_Os04g49370.1	1437	1257.92	6026	17.3181
LOC_Os04g49394.1	315	135.918	2	0.0531956
LOC_Os04g49410.1	2163	1983.92	3098.26	5.64568
LOC_Os04g49420.1	1582	1402.92	4787.98	12.3379
LOC_Os04g49430.1	3126	2946.92	388	0.475977
LOC_Os04g49440.3	1005	825.918	621.241	2.71923
LOC_Os04g49450.1	2018	1838.92	2052.76	4.03551
LOC_Os04g49460.1	1196	1016.92	219	0.77854
LOC_Os04g49480.1	843	663.918	10	0.0544513
LOC_Os04g49490.2	1946	1766.92	700	1.4322
LOC_Os04g49500.1	3369	3189.92	276	0.31279
LOC_Os04g49510.1	3137	2957.92	16107.2	19.686
LOC_Os04g49520.1	3655	3475.92	547.757	0.569693
LOC_Os04g49530.1	2175	1995.92	3487.75	6.31721
LOC_Os04g49540.1	2011	1831.92	2590.25	5.11161
LOC_Os04g49550.1	1119	939.918	8539	32.8428
LOC_Os04g49560.1	2199	2019.92	632	1.13111
LOC_Os04g49570.2	3519	3339.92	7456	8.07036
LOC_Os04g49580.1	2164	1984.92	3983	7.25421
LOC_Os04g49590.1	1783	1603.92	235	0.529674
LOC_Os04g49600.1	357	177.918	0	0
LOC_Os04g49610.1	1119	939.918	7287	28.0273
LOC_Os04g49620.1	1117	937.918	6670.36	25.7103
LOC_Os04g49630.1	513	333.918	0	0
LOC_Os04g49650.1	985	805.918	52	0.233257
LOC_Os04g49660.1	892	712.918	3804	19.2896
LOC_Os04g49670.1	423	243.918	1689	25.0327
LOC_Os04g49680.1	980	800.918	6651	30.0207
LOC_Os04g49685.1	816	636.918	1080	6.13003
LOC_Os04g49690.1	2190	2010.92	768	1.38067
LOC_Os04g49700.1	1986	1806.92	733.007	1.46653
LOC_Os04g49710.1	417	237.918	0	0
LOC_Os04g49720.1	663	483.918	200	1.4941
LOC_Os04g49730.1	561	381.918	5	0.0473285
LOC_Os04g49739.1	1486	1306.92	78	0.215759
LOC_Os04g49748.1	1494	1314.92	1270	3.49163
LOC_Os04g49757.1	1469	1289.92	1304	3.65459
LOC_Os04g49870.1	1671	1491.92	1	0.00242314
LOC_Os04g49880.1	282	102.918	0	0
LOC_Os04g49890.1	4929	4749.92	11621	8.84464
LOC_Os04g49900.1	4248	4068.92	222	0.197241
LOC_Os04g49920.1	2676	2496.92	67	0.0970048
LOC_Os04g49930.1	2781	2601.92	2	0.00277881
LOC_Os04g49940.1	683	503.918	1947	13.9678
LOC_Os04g49950.1	4936	4756.92	53	0.0402785
LOC_Os04g49954.1	690	510.918	9823	69.5049
LOC_Os04g49960.1	1610	1430.92	8548	21.596
LOC_Os04g49970.1	1587	1407.92	7	0.0179739
LOC_Os04g49980.1	775	595.918	2853	17.3076
LOC_Os04g49990.1	1643	1463.92	7362	18.1803
LOC_Os04g50010.1	216	36.9181	1	0.0979227
LOC_Os04g50020.1	747	567.918	2	0.0127311
LOC_Os04g50030.1	1771	1591.92	2.00822	0.00456051
LOC_Os04g50040.1	273	93.9181	6	0.230954
LOC_Os04g50060.1	2835	2655.92	2015	2.74273
LOC_Os04g50070.1	582	402.918	0	0
LOC_Os04g50080.1	654	474.918	0	0
LOC_Os04g50090.1	1089	909.918	13	0.0516492
LOC_Os04g50100.1	1935	1755.92	227	0.467352
LOC_Os04g50110.1	1388	1208.92	7599	22.7239
LOC_Os04g50120.1	1632	1452.92	10516.6	26.1672
LOC_Os04g50176.1	1041	861.918	115	0.482341
LOC_Os04g50180.1	492	312.918	11	0.127082
LOC_Os04g50184.1	402	222.918	0	0
LOC_Os04g50196.1	318	138.918	0	0
LOC_Os04g50200.1	1533	1353.92	23	0.0614127
LOC_Os04g50204.1	2933	2753.92	7436	9.76138
LOC_Os04g50208.1	1631	1451.92	1102	2.74386
LOC_Os04g50212.1	543	363.918	23	0.228479
LOC_Os04g50216.1	1329	1149.92	5087	15.9925
LOC_Os04g50660.1	3190	3010.92	4690	5.63114
LOC_Os04g50670.1	924	744.918	17.3481	0.0841909
LOC_Os04g50680.1	1325	1145.92	1.0003	0.00315573
LOC_Os04g50690.1	282	102.918	0	0
LOC_Os04g50700.1	665	485.918	4582	34.089
LOC_Os04g50710.1	516	336.918	0	0
LOC_Os04g50720.1	2252	2072.92	1924	3.35541
LOC_Os04g50730.1	2466	2286.92	1921	3.03668
LOC_Os04g50740.1	2039	1859.92	115	0.223525
LOC_Os04g50750.1	336	156.918	40	0.92153
LOC_Os04g50760.1	2083	1903.92	1093	2.07537
LOC_Os04g50770.1	1742	1562.92	1095	2.5328
LOC_Os04g50780.1	251	71.9181	122	6.13259
LOC_Os04g50790.1	945	765.918	752	3.54943
LOC_Os04g50800.1	1685	1505.92	0	0
LOC_Os04g50810.1	1083	903.918	0	0
LOC_Os04g50820.1	2607	2427.92	16	0.0238237
LOC_Os04g50840.1	2331	2151.92	0	0
LOC_Os04g50850.1	1609	1429.92	6.00034	0.0151701
LOC_Os04g50860.1	1451	1271.92	7156	20.3392
LOC_Os04g50864.1	1040	860.918	11240	47.1984
LOC_Os04g50870.1	2590	2410.92	665.038	0.99721
LOC_Os04g50880.1	1311	1131.92	125	0.399225
LOC_Os04g50890.1	1437	1257.92	11544	33.1762
LOC_Os04g50910.1	564	384.918	6	0.0563515
LOC_Os04g50920.1	1815	1635.92	2	0.00441968
LOC_Os04g50930.1	2047	1867.92	2696	5.21777
LOC_Os04g50940.1	2265	2085.92	15	0.0259966
LOC_Os04g50950.1	2258	2078.92	4	0.00695577
LOC_Os04g50960.1	2865	2685.92	355	0.477813
LOC_Os04g50970.1	817	637.918	69862	395.912
LOC_Os04g50980.1	393	213.918	0	0
LOC_Os04g50990.1	898	718.918	28098	141.292
LOC_Os04g51000.1	1493	1313.92	0	0
LOC_Os04g51009.2	3055	2875.92	488	0.613431
LOC_Os04g51030.1	2547	2367.92	648	0.989307
LOC_Os04g51040.1	2406	2226.92	120	0.194805
LOC_Os04g51050.1	2649	2469.92	792	1.15922
LOC_Os04g51060.1	3669	3489.92	3836	3.97362
LOC_Os04g51070.1	1974	1794.92	748	1.50654
LOC_Os04g51080.1	1691	1511.92	2792.6	6.67733
LOC_Os04g51100.1	1596	1416.92	1403	3.57961
LOC_Os04g51110.1	2570	2390.92	421	0.636561
LOC_Os04g51120.1	2391	2211.92	13043	21.3172
LOC_Os04g51130.1	1666	1486.92	288	0.70021
LOC_Os04g51140.2	848	668.918	757	4.09115
LOC_Os04g51166.1	1284	1104.92	2106	6.8905
LOC_Os04g51172.1	1610	1430.92	29	0.0732666
LOC_Os04g51180.1	2096	1916.92	4815	9.08062
LOC_Os04g51190.1	1550	1370.92	742	1.95666
LOC_Os04g51240.1	942	762.918	13274	62.8994
LOC_Os04g51250.1	1160	980.918	820	3.02206
LOC_Os04g51260.1	2376	2196.92	23	0.0378475
LOC_Os04g51270.1	714	534.918	46527	314.442
LOC_Os04g51280.1	956	776.918	18917	88.0237
LOC_Os04g51290.1	2550	2370.92	35.0036	0.0533727
LOC_Os04g51300.1	2062	1882.92	19542.5	37.5207
LOC_Os04g51310.1	2199	2019.92	4020.5	7.19563
LOC_Os04g51320.1	1153	973.918	410	1.52189
LOC_Os04g51330.1	1877	1697.92	2217	4.72032
LOC_Os04g51340.1	1801	1621.92	137	0.305362
LOC_Os04g51350.1	3101	2921.92	871	1.07764
LOC_Os04g51360.1	1047	867.918	204	0.849717
LOC_Os04g51370.1	3627	3447.92	7905	8.28834
LOC_Os04g51380.1	1290	1110.92	2151	6.99973
LOC_Os04g51390.1	1552	1372.92	2649	6.97525
LOC_Os04g51400.2	1488	1308.92	4869.98	13.4505
LOC_Os04g51404.1	2082	1902.92	122.017	0.231805
LOC_Os04g51410.1	829	649.918	2106	11.7145
LOC_Os04g51440.1	3302	3122.92	151	0.174799
LOC_Os04g51450.1	1566	1386.92	86	0.224166
LOC_Os04g51454.1	516	336.918	680	7.29638
LOC_Os04g51460.1	1199	1019.92	2029	7.19183
LOC_Os04g51480.1	737	557.918	6930	44.904
LOC_Os04g51500.1	1997	1817.92	2558	5.08685
LOC_Os04g51510.1	789	609.918	124	0.734975
LOC_Os04g51520.1	1235	1055.92	23	0.0787445
LOC_Os04g51560.1	1201	1021.92	4190	14.8225
LOC_Os04g51570.1	800	620.918	592	3.44675
LOC_Os04g51580.2	1566	1386.92	7472	19.4764
LOC_Os04g51600.1	546	366.918	3	0.029558
LOC_Os04g51610.1	3819	3639.92	17227	17.1096
LOC_Os04g51620.1	486	306.918	0	0
LOC_Os04g51630.1	1131	951.918	37874	143.835
LOC_Os04g51640.1	1005	825.918	1	0.00437709
LOC_Os04g51650.1	309	129.918	1	0.0278261
LOC_Os04g51660.1	1642	1462.92	108	0.266886
LOC_Os04g51680.1	216	36.9181	138	13.5133
LOC_Os04g51690.1	2301	2121.92	10951	18.6573
LOC_Os04g51700.1	3821	3641.92	2606	2.58682
LOC_Os04g51710.1	2260	2080.92	5131	8.91394
LOC_Os04g51760.1	600	420.918	0	0
LOC_Os04g51770.1	1278	1098.92	3131	10.3001
LOC_Os04g51780.1	1339	1159.92	11091	34.5673
