target_id	length	eff_length	est_counts	tpm
LOC_Os07g05800.1	576	398.05	0	0
LOC_Os07g05810.1	1541	1363.05	15984	56.8972
LOC_Os07g05820.2	1481	1303.05	16883	62.8645
LOC_Os07g05830.1	789	611.05	187	1.48485
LOC_Os07g05840.1	2105	1927.05	2.23009	0.00561497
LOC_Os07g05870.1	1381	1203.05	2300	9.27602
LOC_Os07g05880.1	1753	1575.05	4695	14.463
LOC_Os07g05890.1	351	173.05	0	0
LOC_Os07g05900.1	504	326.05	23	0.342264
LOC_Os07g05910.1	333	155.05	0	0
LOC_Os07g05940.1	2147	1969.05	656	1.61646
LOC_Os07g05950.1	672	494.05	1552	15.2419
LOC_Os07g05960.1	4383	4205.05	199	0.229615
LOC_Os07g06050.1	342	164.05	0	0
LOC_Os07g06060.1	760	582.05	1222	10.1866
LOC_Os07g06070.1	530	352.05	6	0.0826921
LOC_Os07g06080.1	1976	1798.05	4541.9	12.2561
LOC_Os07g06090.1	1885	1707.05	2107.09	5.98901
LOC_Os07g06100.1	576	398.05	0	0
LOC_Os07g06130.2	4831	4653.05	4635.54	4.8337
LOC_Os07g06166.1	522	344.05	2.33333	0.0329058
LOC_Os07g06175.1	1106	928.05	7.47195	0.0390643
LOC_Os07g06190.1	4374	4196.05	0	0
LOC_Os07g06199.1	330	152.05	0.502075	0.0160214
LOC_Os07g06220.1	273	95.0502	0	0
LOC_Os07g06230.1	237	59.0502	24.7393	2.03275
LOC_Os07g06240.1	552	374.05	0	0
LOC_Os07g06250.1	522	344.05	2.33333	0.0329058
LOC_Os07g06300.1	4539	4361.05	440.46	0.490042
LOC_Os07g06315.1	330	152.05	0.502075	0.0160214
LOC_Os07g06335.1	393	215.05	0	0
LOC_Os07g06345.1	522	344.05	2.33333	0.0329058
LOC_Os07g06380.1	870	692.05	3.59485	0.0252035
LOC_Os07g06390.4	1769	1591.05	2521	7.68787
LOC_Os07g06400.1	603	425.05	1	0.011415
LOC_Os07g06410.4	1084	906.05	115.161	0.616697
LOC_Os07g06420.1	219	41.0502	1.16474	0.137667
LOC_Os07g06430.1	423	245.05	5	0.0989994
LOC_Os07g06440.1	1239	1061.05	1490.84	6.8173
LOC_Os07g06450.1	1415	1237.05	10984	43.0815
LOC_Os07g06460.1	799	621.05	793	6.19532
LOC_Os07g06470.2	1376	1198.05	30	0.121497
LOC_Os07g06490.1	1972	1794.05	821	2.22037
LOC_Os07g06500.1	2587	2409.05	4377	8.81553
LOC_Os07g06530.1	1011	833.05	2	0.0116487
LOC_Os07g06540.1	579	401.05	0	0
LOC_Os07g06550.1	1799	1621.05	6240.24	18.6777
LOC_Os07g06560.1	760	582.05	27	0.225072
LOC_Os07g06570.1	1371	1193.05	193	0.784903
LOC_Os07g06590.1	955	777.05	27907	174.254
LOC_Os07g06600.1	1221	1043.05	1170	5.4425
LOC_Os07g06610.1	3023	2845.05	975	1.66277
LOC_Os07g06620.2	1345	1167.05	55229	229.612
LOC_Os07g06644.1	1621	1443.05	229	0.769966
LOC_Os07g06660.1	990	812.05	17264	103.152
LOC_Os07g06670.1	1521	1343.05	2308	8.33798
LOC_Os07g06680.1	2045	1867.05	8645	22.466
LOC_Os07g06700.1	462	284.05	65	1.11029
LOC_Os07g06710.1	2323	2145.05	8107	18.3375
LOC_Os07g06720.1	438	260.05	0	0
LOC_Os07g06730.1	1224	1046.05	63	0.292217
LOC_Os07g06740.2	2481	2303.05	2684	5.65453
LOC_Os07g06750.1	528	350.05	2	0.0277215
LOC_Os07g06760.1	564	386.05	0	0
LOC_Os07g06770.1	903	725.05	0	0
LOC_Os07g06790.1	534	356.05	0	0
LOC_Os07g06800.1	834	656.05	525	3.88275
LOC_Os07g06810.1	852	674.05	15	0.107973
LOC_Os07g06820.1	1944	1766.05	9581	26.3224
LOC_Os07g06830.1	1390	1212.05	912	3.65083
LOC_Os07g06834.1	1248	1070.05	18.7004	0.0847937
LOC_Os07g06840.1	1447	1269.05	5147	19.6785
LOC_Os07g06850.1	1778	1600.05	200	0.606476
LOC_Os07g06860.1	1541	1363.05	2595	9.23726
LOC_Os07g06870.1	243	65.0502	0	0
LOC_Os07g06880.1	1559	1381.05	357	1.25423
LOC_Os07g06890.1	2792	2614.05	2636	4.8927
LOC_Os07g06900.1	1548	1370.05	102	0.361228
LOC_Os07g06930.1	276	98.0502	0	0
LOC_Os07g06940.1	1816	1638.05	3306	9.79249
LOC_Os07g06950.1	3995	3817.05	11281	14.3396
LOC_Os07g06960.1	1995	1817.05	159	0.424568
LOC_Os07g06970.1	3220	3042.05	4340	6.92215
LOC_Os07g06980.1	2380	2202.05	4019	8.8554
LOC_Os07g06990.1	1047	869.05	3663.76	20.455
LOC_Os07g07000.1	1296	1118.05	6042.24	26.2213
LOC_Os07g07010.1	1974	1796.05	1077	2.90948
LOC_Os07g07020.2	1385	1207.05	510.448	2.05184
LOC_Os07g07040.1	1297	1119.05	13130	56.9289
LOC_Os07g07050.1	2708	2530.05	1936	3.71273
LOC_Os07g07060.1	2367	2189.05	4831.98	10.7099
LOC_Os07g07070.1	3892	3714.05	49.0157	0.0640332
LOC_Os07g07080.1	4312	4134.05	7743	9.08764
LOC_Os07g07130.1	2092	1914.05	49.4134	0.125259
LOC_Os07g07140.1	519	341.05	0	0
LOC_Os07g07150.1	1446	1268.05	0	0
LOC_Os07g07160.1	408	230.05	0	0
LOC_Os07g07170.1	507	329.05	0	0
LOC_Os07g07194.1	2591	2413.05	2573.2	5.17397
LOC_Os07g07210.1	450	272.05	31	0.552879
LOC_Os07g07220.1	1375	1197.05	4540	18.4018
LOC_Os07g07230.1	3605	3427.05	2069.51	2.92998
LOC_Os07g07240.1	4162	3984.05	31535.5	38.4055
LOC_Os07g07250.1	1859	1681.05	4041.77	11.6656
LOC_Os07g07260.1	2668	2490.05	5200	10.1324
LOC_Os07g07270.1	1728	1550.05	3575.44	11.1918
LOC_Os07g07280.1	983	805.05	0	0
LOC_Os07g07290.1	841	663.05	0	0
LOC_Os07g07300.1	1599	1421.05	0	0
LOC_Os07g07310.1	3257	3079.05	1284	2.02333
LOC_Os07g07320.1	1035	857.05	1	0.00566124
LOC_Os07g07340.1	2204	2026.05	618	1.47998
LOC_Os07g07350.3	914	736.05	9344	61.5946
LOC_Os07g07360.1	600	422.05	0	0
LOC_Os07g07370.1	216	38.0502	1	0.127515
LOC_Os07g07380.1	369	191.05	0	0
LOC_Os07g07390.1	1149	971.05	0	0
LOC_Os07g07400.1	459	281.05	1	0.0172637
LOC_Os07g07410.1	1447	1269.05	6119	23.3948
LOC_Os07g07420.1	1545	1367.05	11702	41.533
LOC_Os07g07430.1	1110	932.05	3	0.0156171
LOC_Os07g07440.1	786	608.05	21.0039	0.167601
LOC_Os07g07450.1	798	620.05	5499	43.0303
LOC_Os07g07460.1	210	32.0502	0	0
LOC_Os07g07470.1	1451	1273.05	7295	27.8034
LOC_Os07g07480.1	1164	986.05	5432	26.7287
LOC_Os07g07490.1	2523	2345.05	13121	27.1477
LOC_Os07g07500.1	591	413.05	1	0.0117467
LOC_Os07g07510.1	261	83.0502	0	0
LOC_Os07g07520.1	1013	835.05	182	1.05749
LOC_Os07g07530.1	1992	1814.05	214.672	0.574174
LOC_Os07g07540.1	1593	1415.05	9092	31.1749
LOC_Os07g07550.1	1537	1359.05	2992	10.6818
LOC_Os07g07560.1	2676	2498.05	8869	17.2263
LOC_Os07g07570.1	345	167.05	0	0
LOC_Os07g07580.3	1710	1532.05	3839.31	12.159
LOC_Os07g07590.1	396	218.05	1	0.0222516
LOC_Os07g07610.1	850	672.05	8067	58.2409
LOC_Os07g07620.1	2749	2571.05	677	1.2776
LOC_Os07g07630.1	447	269.05	1	0.0180337
LOC_Os07g07640.1	186	8.0502	0	0
LOC_Os07g07646.1	1138	960.05	1661	8.39447
LOC_Os07g07654.1	1974	1796.05	1513	4.08731
LOC_Os07g07670.1	1097	919.05	1463	7.72365
LOC_Os07g07680.1	2725	2547.05	12876	24.5279
LOC_Os07g07690.1	5108	4930.05	4696	4.62162
LOC_Os07g07709.1	813	635.05	11897.2	90.8976
LOC_Os07g07715.1	581	403.05	0	0
LOC_Os07g07719.1	511	333.05	3100.11	45.1632
LOC_Os07g07730.1	330	152.05	0	0
LOC_Os07g07740.1	399	221.05	0	0
LOC_Os07g07750.1	384	206.05	0	0
LOC_Os07g07760.1	390	212.05	0	0
LOC_Os07g07770.1	237	59.0502	0	0
LOC_Os07g07780.1	1128	950.05	0	0
LOC_Os07g07790.1	992	814.05	2	0.0119206
LOC_Os07g07800.1	789	611.05	1	0.00794037
LOC_Os07g07820.1	1911	1733.05	3270	9.15491
LOC_Os07g07850.1	210	32.0502	2	0.302773
LOC_Os07g07860.1	796	618.05	5	0.0392522
LOC_Os07g07870.1	546	368.05	288	3.79667
LOC_Os07g07890.1	660	482.05	2318	23.3313
LOC_Os07g07900.1	1677	1499.05	1133	3.66717
LOC_Os07g07910.1	3016	2838.05	454	0.776164
LOC_Os07g07920.1	998	820.05	99	0.58575
LOC_Os07g07930.1	974	796.05	3837	23.3867
LOC_Os07g07940.1	321	143.05	0	0
LOC_Os07g07950.2	2968	2790.05	1815	3.15633
LOC_Os07g07974.1	2886	2708.05	229	0.410295
LOC_Os07g07990.1	1629	1451.05	4265.57	14.263
LOC_Os07g08000.1	2239	2061.05	524	1.23356
LOC_Os07g08030.1	1182	1004.05	23560	113.851
LOC_Os07g08040.1	2181	2003.05	321.428	0.77859
LOC_Os07g08050.1	3349	3171.05	363	0.555419
LOC_Os07g08060.1	921	743.05	561	3.66321
LOC_Os07g08070.1	1212	1034.05	4233	19.8621
LOC_Os07g08080.1	869	691.05	0	0
LOC_Os07g08090.1	1287	1109.05	0	0
LOC_Os07g08120.2	3557	3379.05	6086	8.73886
LOC_Os07g08140.1	1967	1789.05	245.278	0.665202
LOC_Os07g08150.1	1154	976.05	7161.07	35.5978
LOC_Os07g08160.1	860	682.05	6481.68	46.1093
LOC_Os07g08170.1	2169	1991.05	3407	8.30247
LOC_Os07g08180.2	2697	2519.05	574	1.10559
LOC_Os07g08190.1	2551	2373.05	5180	10.5911
LOC_Os07g08200.1	993	815.05	144	0.857227
LOC_Os07g08210.1	1258	1080.05	2071	9.30366
LOC_Os07g08220.1	1449	1271.05	1764	6.73369
LOC_Os07g08230.1	306	128.05	1	0.0378911
LOC_Os07g08240.1	1049	871.05	84	0.467901
LOC_Os07g08250.1	198	20.0502	0	0
LOC_Os07g08260.1	456	278.05	0	0
LOC_Os07g08270.1	1887	1709.05	7	0.0198729
LOC_Os07g08290.1	2570	2392.05	290	0.588227
LOC_Os07g08300.2	2016	1838.05	444	1.17204
LOC_Os07g08320.1	1953	1775.05	1098	3.0013
LOC_Os07g08330.1	1723	1545.05	37578	118.007
LOC_Os07g08340.1	2143	1965.05	5534	13.6642
LOC_Os07g08350.1	2122	1944.05	0	0
LOC_Os07g08360.1	1006	828.05	1	0.0058595
LOC_Os07g08370.1	330	152.05	862.463	27.5214
LOC_Os07g08380.1	261	83.0502	2	0.116844
LOC_Os07g08390.2	1840	1662.05	1057	3.08566
LOC_Os07g08400.1	2744	2566.05	4253.67	8.04296
LOC_Os07g08410.1	664	486.05	6300.33	62.8926
LOC_Os07g08420.1	1779	1601.05	389	1.17886
LOC_Os07g08430.1	1413	1235.05	7050	27.6963
LOC_Os07g08440.1	1196	1018.05	2715	12.9395
LOC_Os07g08450.1	1350	1172.05	11	0.045537
LOC_Os07g08460.1	1166	988.05	6161	30.2545
LOC_Os07g08470.1	228	50.0502	3	0.290826
LOC_Os07g08480.1	453	275.05	0	0
LOC_Os07g08490.1	441	263.05	1	0.018445
LOC_Os07g08500.1	1605	1427.05	1195	4.06299
LOC_Os07g08510.1	1398	1220.05	1	0.00397686
LOC_Os07g08520.1	2187	2009.05	1	0.00241505
LOC_Os07g08530.1	1560	1382.05	3	0.0105321
LOC_Os07g08540.1	2534	2356.05	2	0.00411873
LOC_Os07g08550.1	444	266.05	0	0
LOC_Os07g08570.1	1050	872.05	1	0.00556386
LOC_Os07g08590.1	438	260.05	0	0
LOC_Os07g08600.1	1575	1397.05	15	0.0520951
LOC_Os07g08650.1	1615	1437.05	5	0.0168817
LOC_Os07g08660.1	838	660.05	19101.9	140.416
LOC_Os07g08669.1	938	760.05	1727.34	11.0269
LOC_Os07g08680.1	601	423.05	0	0
LOC_Os07g08690.1	315	137.05	0	0
LOC_Os07g08700.1	273	95.0502	0	0
LOC_Os07g08710.1	1189	1011.05	17476	83.8662
LOC_Os07g08750.1	2594	2416.05	4535	9.10728
LOC_Os07g08760.1	1895	1717.05	12425	35.11
LOC_Os07g08770.1	1094	916.05	6641	35.1748
LOC_Os07g08780.1	279	101.05	2	0.0960308
LOC_Os07g08790.1	1679	1501.05	5428	17.5454
LOC_Os07g08800.1	243	65.0502	115	8.57762
LOC_Os07g08810.1	2312	2134.05	878.209	1.99669
LOC_Os07g08820.1	869	691.05	4135.21	29.0339
LOC_Os07g08840.1	809	631.05	118915	914.303
LOC_Os07g08850.1	1200	1022.05	0	0
LOC_Os07g08860.1	2514	2336.05	2	0.00415399
LOC_Os07g08870.1	381	203.05	667	15.9382
LOC_Os07g08880.1	1220	1042.05	5807	27.0384
LOC_Os07g08890.1	3169	2991.05	46	0.0746194
LOC_Os07g08930.1	870	692.05	18	0.126198
LOC_Os07g08934.1	857	679.05	2	0.0142904
LOC_Os07g08940.1	882	704.05	5	0.0344575
LOC_Os07g08950.1	3390	3212.05	3828.39	5.78297
LOC_Os07g08960.1	2013	1835.05	14137.6	37.3805
LOC_Os07g08970.1	2545	2367.05	3591	7.36081
LOC_Os07g08990.1	183	5.0502	0	0
LOC_Os07g09000.1	1786	1608.05	4759	14.3593
LOC_Os07g09010.1	2437	2259.05	9201.99	19.7639
LOC_Os07g09020.1	3528	3350.05	2940	4.25808
LOC_Os07g09030.1	315	137.05	0	0
LOC_Os07g09040.1	1838	1660.05	2091	6.11154
LOC_Os07g09050.1	2413	2235.05	196	0.425487
LOC_Os07g09060.1	1944	1766.05	19982	54.8976
LOC_Os07g09070.1	616	438.05	1	0.0110763
LOC_Os07g09090.1	1431	1253.05	1	0.00387212
LOC_Os07g09100.1	807	629.05	0	0
LOC_Os07g09110.1	2163	1985.05	246	0.601286
LOC_Os07g09120.1	462	284.05	0	0
LOC_Os07g09130.1	542	364.05	0	0
LOC_Os07g09140.1	943	765.05	1223	7.75629
LOC_Os07g09150.1	1409	1231.05	6854.92	27.0175
LOC_Os07g09160.1	285	107.05	0	0
LOC_Os07g09190.1	2871	2693.05	2700	4.86448
LOC_Os07g09200.1	828	650.05	0	0
LOC_Os07g09220.1	885	707.05	0	0
LOC_Os07g09270.1	738	560.05	0	0
LOC_Os07g09280.1	970	792.05	0	0
LOC_Os07g09290.1	573	395.05	0	0
LOC_Os07g09310.1	1352	1174.05	261	1.07863
LOC_Os07g09320.1	3049	2871.05	2667	4.50713
LOC_Os07g09330.1	1526	1348.05	5404	19.4503
LOC_Os07g09340.1	3434	3256.05	33009	49.188
LOC_Os07g09360.1	333	155.05	0	0
LOC_Os07g09370.1	2016	1838.05	967	2.55262
LOC_Os07g09384.1	3349	3171.05	2117	3.23918
LOC_Os07g09400.1	4119	3941.05	2760	3.39793
LOC_Os07g09420.1	1784	1606.05	1977.36	5.97371
LOC_Os07g09430.1	342	164.05	0	0
LOC_Os07g09450.1	841	663.05	4321	31.6195
LOC_Os07g09460.1	768	590.05	490	4.02925
LOC_Os07g09470.1	1891	1713.05	18.094	0.0512486
LOC_Os07g09480.1	1964	1786.05	21	0.0570484
LOC_Os07g09490.1	1772	1594.05	332.013	1.01058
LOC_Os07g09500.1	606	428.05	6	0.0680102
LOC_Os07g09520.1	2462	2284.05	41	0.0870955
LOC_Os07g09530.1	1689	1511.05	7	0.0224769
LOC_Os07g09560.1	996	818.05	5	0.0296557
LOC_Os07g09570.1	420	242.05	0	0
LOC_Os07g09580.1	2938	2760.05	8134	14.299
LOC_Os07g09590.1	771	593.05	140	1.14539
LOC_Os07g09600.1	1300	1122.05	19160	82.8516
LOC_Os07g09610.1	1868	1690.05	1635	4.69392
LOC_Os07g09620.1	372	194.05	419	10.4765
LOC_Os07g09625.1	1043	865.05	1211	6.79235
LOC_Os07g09630.1	1179	1001.05	250	1.21172
LOC_Os07g09640.1	408	230.05	0	0
LOC_Os07g09650.1	381	203.05	0	0
LOC_Os07g09660.1	405	227.05	0	0
LOC_Os07g09670.1	2674	2496.05	574	1.11577
LOC_Os07g09675.1	3240	3062.05	76.9039	0.121858
LOC_Os07g09680.1	1205	1027.05	8088	38.2091
LOC_Os07g09690.1	2732	2554.05	1420.19	2.69796
LOC_Os07g09710.1	2074	1896.05	2262	5.78842
LOC_Os07g09720.1	2004	1826.05	2321	6.16709
LOC_Os07g09730.1	1188	1010.05	0	0
LOC_Os07g09740.1	1995	1817.05	0	0
LOC_Os07g09750.1	987	809.05	0	0
LOC_Os07g09780.1	279	101.05	0	0
LOC_Os07g09800.1	1093	915.05	1723	9.13604
LOC_Os07g09814.2	1765	1587.05	4017	12.2809
LOC_Os07g09830.1	2121	1943.05	11.4885	0.0286877
LOC_Os07g09840.1	1203	1025.05	0	0
LOC_Os07g09850.1	2082	1904.05	7	0.0178376
LOC_Os07g09860.1	2037	1859.05	11.5115	0.0300442
LOC_Os07g09870.1	1738	1560.05	5607	17.4385
LOC_Os07g09880.1	1146	968.05	3	0.0150363
LOC_Os07g09890.1	2003	1825.05	2309	6.13856
LOC_Os07g09900.1	2082	1904.05	37	0.0942846
LOC_Os07g09910.1	933	755.05	8	0.0514081
LOC_Os07g09914.1	2255	2077.05	0	0
LOC_Os07g09940.1	966	788.05	2	0.0123138
LOC_Os07g09950.1	1263	1085.05	342	1.5293
LOC_Os07g09960.1	390	212.05	1	0.0228812
LOC_Os07g09970.1	1007	829.05	15210	89.0156
LOC_Os07g09980.1	390	212.05	0	0
LOC_Os07g10030.1	1738	1560.05	1275.6	3.96728
LOC_Os07g10090.1	1593	1415.05	5	0.0171441
LOC_Os07g10110.1	2968	2790.05	2502	4.35104
LOC_Os07g10120.1	1646	1468.05	1065.4	3.5212
LOC_Os07g10130.1	1664	1486.05	2002	6.53654
LOC_Os07g10139.1	1119	941.05	4.00306	0.0206394
LOC_Os07g10150.1	3204	3026.05	16217	26.0023
LOC_Os07g10160.1	1512	1334.05	81	0.294598
LOC_Os07g10170.1	480	302.05	33	0.530093
LOC_Os07g10180.1	594	416.05	815	9.5045
LOC_Os07g10190.1	1711	1533.05	67.3943	0.213297
LOC_Os07g10200.1	573	395.05	0	0
LOC_Os07g10210.1	489	311.05	0	0
LOC_Os07g10220.1	549	371.05	18.7859	0.24565
LOC_Os07g10230.1	852	674.05	44	0.316722
LOC_Os07g10240.1	1500	1322.05	35	0.128451
LOC_Os07g10254.1	701	523.05	1	0.00927629
LOC_Os07g10256.1	1107	929.05	15599.4	81.4679
LOC_Os07g10270.1	333	155.05	0	0
LOC_Os07g10290.1	405	227.05	0	0
LOC_Os07g10300.3	1796	1618.05	4420	13.254
LOC_Os07g10310.1	831	653.05	1	0.00742969
LOC_Os07g10320.1	450	272.05	0	0
LOC_Os07g10330.1	636	458.05	0	0
LOC_Os07g10340.1	219	41.0502	0	0
LOC_Os07g10350.1	3072	2894.05	4184	7.0146
LOC_Os07g10360.1	570	392.05	0	0
LOC_Os07g10370.1	905	727.05	1	0.00667349
LOC_Os07g10380.1	465	287.05	1	0.0169028
LOC_Os07g10390.1	3401	3223.05	4209	6.33621
LOC_Os07g10400.1	2181	2003.05	117.064	0.283563
LOC_Os07g10410.1	801	623.05	13	0.101237
LOC_Os07g10420.1	934	756.05	5517	35.4054
LOC_Os07g10440.1	756	578.05	4263	35.7822
LOC_Os07g10460.1	1270	1092.05	7255	32.2339
LOC_Os07g10480.1	1272	1094.05	1	0.00443486
LOC_Os07g10490.1	2495	2317.05	10309	21.5873
LOC_Os07g10495.1	753	575.05	611	5.15529
LOC_Os07g10500.1	438	260.05	5159.81	96.2707
LOC_Os07g10510.1	222	44.0502	2	0.220292
LOC_Os07g10520.1	2638	2460.05	1035	2.04133
LOC_Os07g10530.1	1845	1667.05	1552	4.51711
LOC_Os07g10535.1	219	41.0502	723	85.4556
LOC_Os07g10540.1	2777	2599.05	3191	5.95703
LOC_Os07g10550.1	3845	3667.05	1655	2.18977
LOC_Os07g10560.1	1110	932.05	58	0.30193
LOC_Os07g10570.1	972	794.05	0	0
LOC_Os07g10580.1	694	516.05	2	0.0188042
LOC_Os07g10590.1	1751	1573.05	187	0.576788
LOC_Os07g10600.1	1598	1420.05	11264	38.4863
LOC_Os07g10610.1	1253	1075.05	7890	35.6095
LOC_Os07g10620.1	1479	1301.05	6	0.0223756
LOC_Os07g10630.1	3838	3660.05	1011	1.34024
LOC_Os07g10640.1	378	200.05	4	0.0970149
LOC_Os07g10650.1	297	119.05	1	0.0407556
LOC_Os07g10660.1	1223	1045.05	13369.4	62.0714
LOC_Os07g10670.1	360	182.05	1	0.0266518
LOC_Os07g10680.1	1269	1091.05	79	0.351318
LOC_Os07g10690.1	2410	2232.05	2505	5.44529
LOC_Os07g10700.1	1182	1004.05	22	0.106313
LOC_Os07g10710.1	1212	1034.05	0	0
LOC_Os07g10720.1	789	611.05	43778	347.613
LOC_Os07g10730.1	786	608.05	98	0.781995
LOC_Os07g10740.1	1344	1166.05	35	0.145636
LOC_Os07g10760.1	444	266.05	0	0
LOC_Os07g10770.1	4025	3847.05	30694	38.7118
LOC_Os07g10780.1	1270	1092.05	2826	12.5559
LOC_Os07g10790.1	333	155.05	0	0
LOC_Os07g10800.1	507	329.05	28	0.41287
LOC_Os07g10810.1	1151	973.05	370.757	1.84872
LOC_Os07g10820.1	2044	1866.05	703	1.82789
LOC_Os07g10830.1	1930	1752.05	12136	33.6083
LOC_Os07g10840.1	2851	2673.05	34311	62.2793
LOC_Os07g10860.1	1119	941.05	2	0.0103118
LOC_Os07g10870.1	477	299.05	0	0
LOC_Os07g10880.1	1497	1319.05	25	0.0919594
LOC_Os07g10890.1	1648	1470.05	3596.02	11.8688
LOC_Os07g10910.1	3223	3045.05	331.016	0.527439
LOC_Os07g10920.4	4485	4307.05	3266.98	3.68031
LOC_Os07g10930.1	240	62.0502	0	0
LOC_Os07g10940.1	2130	1952.05	2	0.00497115
LOC_Os07g10950.1	1437	1259.05	4.25569	0.0164
LOC_Os07g10960.1	1767	1589.05	89	0.27175
LOC_Os07g10970.1	3001	2823.05	233	0.400456
LOC_Os07g10990.1	282	104.05	409	19.0721
LOC_Os07g11000.1	4280	4102.05	2968	3.51059
LOC_Os07g11010.1	2458	2280.05	2426	5.16255
LOC_Os07g11020.1	1987	1809.05	774	2.07591
LOC_Os07g11050.1	1044	866.05	1	0.0056024
LOC_Os07g11060.1	1553	1375.05	5710	20.1481
LOC_Os07g11070.1	2624	2446.05	1621	3.2154
LOC_Os07g11100.1	252	74.0502	0	0
LOC_Os07g11110.1	1562	1384.05	3490.86	12.2377
LOC_Os07g11120.1	1364	1186.05	1682	6.88082
LOC_Os07g11250.1	720	542.05	1	0.00895113
LOC_Os07g11280.2	3192	3014.05	518	0.833867
LOC_Os07g11290.1	1315	1137.05	3301	14.0859
LOC_Os07g11300.1	906	728.05	1398	9.31673
LOC_Os07g11310.1	705	527.05	3	0.0276177
LOC_Os07g11320.1	504	326.05	0	0
LOC_Os07g11330.1	751	573.05	253	2.14213
LOC_Os07g11360.1	767	589.05	35	0.288292
LOC_Os07g11370.1	420	242.05	1	0.0200453
LOC_Os07g11380.1	783	605.05	7	0.0561338
LOC_Os07g11410.1	745	567.05	59	0.504833
LOC_Os07g11440.1	1212	1034.05	0	0
LOC_Os07g11490.1	1782	1604.05	126.146	0.381568
LOC_Os07g11510.1	813	635.05	267	2.03996
LOC_Os07g11530.1	453	275.05	0	0
LOC_Os07g11550.1	327	149.05	6	0.195315
LOC_Os07g11560.1	699	521.05	1.00587	0.00936651
LOC_Os07g11630.1	702	524.05	10.1243	0.0937368
LOC_Os07g11650.1	795	617.05	179.876	1.41439
LOC_Os07g11710.1	477	299.05	8	0.129797
LOC_Os07g11739.1	1850	1672.05	0	0
LOC_Os07g11790.1	2016	1838.05	69.269	0.182852
LOC_Os07g11870.1	2068	1890.05	7.00931	0.0179936
LOC_Os07g11890.1	1437	1259.05	0	0
LOC_Os07g11900.1	566	388.05	0	0
LOC_Os07g11910.1	634	456.05	0	0
LOC_Os07g11920.1	632	454.05	0	0
LOC_Os07g11970.1	1548	1370.05	0	0
LOC_Os07g11980.1	630	452.05	18	0.193198
LOC_Os07g12030.1	303	125.05	0	0
LOC_Os07g12040.1	459	281.05	1	0.0172637
LOC_Os07g12050.1	480	302.05	2	0.0321269
LOC_Os07g12080.1	669	491.05	28	0.276662
LOC_Os07g12090.1	303	125.05	33	1.2804
LOC_Os07g12100.1	3025	2847.05	2	0.00340841
LOC_Os07g12110.1	1837	1659.05	16731.2	48.9312
LOC_Os07g12120.1	234	56.0502	0	0
LOC_Os07g12130.1	1482	1304.05	0	0
LOC_Os07g12140.1	2529	2351.05	3341	6.89497
LOC_Os07g12150.1	852	674.05	9803	70.5642
LOC_Os07g12160.1	1695	1517.05	347	1.10981
LOC_Os07g12170.1	915	737.05	6846.05	45.0672
LOC_Os07g12200.1	597	419.05	8869.49	102.695
LOC_Os07g12210.1	1071	893.05	2	0.010866
LOC_Os07g12220.1	747	569.05	329	2.80519
LOC_Os07g12230.1	1383	1205.05	216.776	0.872819
LOC_Os07g12240.1	453	275.05	46	0.811453
LOC_Os07g12250.1	815	637.05	23935	182.296
LOC_Os07g12255.1	3477	3299.05	107	0.157367
LOC_Os07g12280.1	222	44.0502	0	0
LOC_Os07g12300.1	240	62.0502	0.0150942	0.00118028
LOC_Os07g12304.1	772	594.05	0	0
LOC_Os07g12310.1	441	263.05	0	0
LOC_Os07g12320.1	2237	2059.05	3415	8.04714
LOC_Os07g12330.1	2851	2673.05	432	0.784141
LOC_Os07g12340.1	1313	1135.05	274.191	1.17208
LOC_Os07g12370.1	633	455.05	0	0
LOC_Os07g12380.1	453	275.05	21	0.370446
LOC_Os07g12390.1	607	429.05	44	0.497579
LOC_Os07g12400.1	174	174	0	0
LOC_Os07g12430.1	252	74.0502	0	0
LOC_Os07g12440.1	243	65.0502	0	0
LOC_Os07g12450.1	534	356.05	3	0.0408816
LOC_Os07g12460.1	276	98.0502	0	0
LOC_Os07g12470.1	3176	2998.05	1766	2.85805
LOC_Os07g12480.1	1983	1805.05	9	0.0241919
LOC_Os07g12490.1	1480	1302.05	2020	7.52733
LOC_Os07g12510.1	1210	1032.05	1311.77	6.16698
LOC_Os07g12520.1	2906	2728.05	1462	2.60023
LOC_Os07g12530.1	2046	1868.05	7581	19.6904
LOC_Os07g12540.1	552	374.05	401	5.20154
LOC_Os07g12550.1	729	551.05	18	0.158489
LOC_Os07g12560.1	2190	2012.05	506	1.22019
LOC_Os07g12570.1	414	236.05	182.852	3.75849
LOC_Os07g12580.1	321	143.05	0	0
LOC_Os07g12590.2	2353	2175.05	1162	2.59212
LOC_Os07g12600.1	2584	2406.05	765.022	1.54272
LOC_Os07g12610.1	1996	1818.05	760.978	2.03088
LOC_Os07g12620.1	669	491.05	1	0.00988079
LOC_Os07g12630.1	1526	1348.05	899	3.23572
LOC_Os07g12640.1	1822	1644.05	816	2.4082
LOC_Os07g12650.1	2018	1840.05	29376	77.4605
LOC_Os07g12660.1	402	224.05	0	0
LOC_Os07g12670.1	1227	1049.05	48	0.222005
LOC_Os07g12680.1	792	614.05	23	0.181736
LOC_Os07g12710.1	1446	1268.05	80	0.306105
LOC_Os07g12720.1	507	329.05	344	5.0724
LOC_Os07g12730.1	1140	962.05	6368	32.1161
