target_id	length	eff_length	est_counts	tpm
LOC_Os01g04390.1	778	615.328	1896	18.9513
LOC_Os01g04409.1	2460	2297.33	8754.6	23.438
LOC_Os01g04430.1	1011	848.328	1	0.0072501
LOC_Os01g04440.1	1620	1457.33	39	0.164594
LOC_Os01g04450.1	2362	2199.33	4414.32	12.3447
LOC_Os01g04460.1	1890	1727.33	1636	5.82527
LOC_Os01g04470.1	924	761.328	101	0.815938
LOC_Os01g04480.1	1907	1744.33	427	1.50559
LOC_Os01g04490.1	1734	1571.33	83	0.324877
LOC_Os01g04500.1	543	380.328	91	1.4716
LOC_Os01g04510.1	567	404.328	0	0
LOC_Os01g04520.1	1881	1718.33	889	3.18202
LOC_Os01g04530.1	753	590.328	11	0.114606
LOC_Os01g04540.1	2208	2045.33	83.2339	0.250291
LOC_Os01g04550.1	1737	1574.33	156.337	0.610766
LOC_Os01g04560.1	1026	863.328	0	0
LOC_Os01g04570.1	2254	2091.33	415.059	1.22066
LOC_Os01g04580.1	2292	2129.33	58	0.16753
LOC_Os01g04590.1	1481	1318.33	153	0.713798
LOC_Os01g04600.1	1223	1060.33	297.686	1.72674
LOC_Os01g04610.1	306	143.328	0	0
LOC_Os01g04630.1	1746	1583.33	15978	62.0668
LOC_Os01g04640.1	886	723.328	348	2.95905
LOC_Os01g04650.1	3441	3278.33	9096	17.065
LOC_Os01g04660.1	1577	1414.33	16	0.0695789
LOC_Os01g04670.1	799	636.328	924	8.93097
LOC_Os01g04690.1	204	41.3277	4	0.595287
LOC_Os01g04699.1	564	401.328	0	0
LOC_Os01g04710.1	1986	1823.33	401	1.35266
LOC_Os01g04720.1	3149	2986.33	203	0.418086
LOC_Os01g04730.1	705	542.328	7034.26	79.7745
LOC_Os01g04740.1	381	218.328	0	0
LOC_Os01g04750.1	1669	1506.33	8.21297	0.0335342
LOC_Os01g04760.1	249	86.3277	0	0
LOC_Os01g04800.1	1597	1434.33	98	0.420228
LOC_Os01g04814.1	1888	1725.33	14038	50.0428
LOC_Os01g04830.1	378	215.328	1	0.0285633
LOC_Os01g04840.1	1347	1184.33	1.00021	0.00519429
LOC_Os01g04860.1	1772	1609.33	1416	5.41161
LOC_Os01g04870.1	2109	1946.33	1628	5.14453
LOC_Os01g04900.1	2054	1891.33	7214	23.4594
LOC_Os01g04910.1	1057	894.328	649	4.46329
LOC_Os01g04920.1	1891	1728.33	2448	8.7115
LOC_Os01g04930.1	2451	2288.33	6846	18.4004
LOC_Os01g04950.1	2778	2615.33	5629.87	13.2397
LOC_Os01g04970.1	171	8.3277	0	0
LOC_Os01g04990.1	1499	1336.33	5822	26.7958
LOC_Os01g05000.1	654	491.328	0	0
LOC_Os01g05010.1	1184	1021.33	3765	22.6729
LOC_Os01g05020.1	2016	1853.33	13	0.0431418
LOC_Os01g05040.1	1434	1271.33	0	0
LOC_Os01g05050.1	807	644.328	74	0.70637
LOC_Os01g05060.1	1178	1015.33	19171	116.13
LOC_Os01g05064.1	659	496.328	2165.49	26.8346
LOC_Os01g05070.1	1519	1356.33	1405	6.37117
LOC_Os01g05080.1	999	836.328	9771	71.8572
LOC_Os01g05090.1	1070	907.328	404.278	2.74046
LOC_Os01g05100.1	1827	1664.33	217.22	0.802727
LOC_Os01g05105.1	4813	4650.33	273	0.361066
LOC_Os01g05120.1	846	683.328	10	0.0900075
LOC_Os01g05130.1	1027	864.328	3008	21.4046
LOC_Os01g05140.1	657	494.328	2254	28.0444
LOC_Os01g05150.1	802	639.328	246	2.36657
LOC_Os01g05160.1	504	341.328	0	0
LOC_Os01g05170.1	673	510.328	4	0.0482079
LOC_Os01g05180.1	1122	959.328	179.624	1.15161
LOC_Os01g05210.1	333	170.328	0	0
LOC_Os01g05220.1	504	341.328	28	0.504538
LOC_Os01g05250.1	369	206.328	2	0.0596184
LOC_Os01g05260.1	522	359.328	0	0
LOC_Os01g05280.1	357	194.328	0	0
LOC_Os01g05289.1	955	792.328	89.376	0.693783
LOC_Os01g05300.1	159	159	0	0
LOC_Os01g05310.1	970	807.328	18.9433	0.144316
LOC_Os01g05330.1	714	551.328	0	0
LOC_Os01g05340.1	837	674.328	0	0
LOC_Os01g05350.1	786	623.328	1	0.00986714
LOC_Os01g05360.1	381	218.328	0	0
LOC_Os01g05380.1	541	378.328	3	0.0487709
LOC_Os01g05390.1	240	77.3277	3	0.238613
LOC_Os01g05400.1	555	392.328	0	0
LOC_Os01g05410.1	402	239.328	0	0
LOC_Os01g05420.1	2221	2058.33	12906	38.5642
LOC_Os01g05430.1	1294	1131.33	666	3.62071
LOC_Os01g05440.1	1236	1073.33	6	0.0343816
LOC_Os01g05450.1	501	338.328	1	0.018179
LOC_Os01g05460.1	600	437.328	49	0.689123
LOC_Os01g05470.1	2567	2404.33	6053	15.484
LOC_Os01g05480.3	2227	2064.33	145	0.432013
LOC_Os01g05490.1	1423	1260.33	113438	553.583
LOC_Os01g05500.2	6649	6486.33	17211	16.3198
LOC_Os01g05510.2	1735	1572.33	14	0.0547637
LOC_Os01g05520.1	677	514.328	0	0
LOC_Os01g05530.1	2597	2434.33	123	0.310766
LOC_Os01g05540.1	1603	1440.33	86	0.367236
LOC_Os01g05550.1	456	293.328	8	0.167743
LOC_Os01g05560.1	1559	1396.33	51	0.224642
LOC_Os01g05570.1	480	317.328	0	0
LOC_Os01g05580.1	534	371.328	7	0.115944
LOC_Os01g05585.1	195	32.3277	12792.2	2433.77
LOC_Os01g05600.1	2973	2810.33	0	0
LOC_Os01g05610.1	974	811.328	366.549	2.77871
LOC_Os01g05620.1	2970	2807.33	6	0.0131452
LOC_Os01g05630.1	972	809.328	1135.54	8.62953
LOC_Os01g05640.1	3307	3144.33	116	0.226902
LOC_Os01g05650.1	757	594.328	173082	1791.15
LOC_Os01g05660.3	2913	2750.33	984	2.20048
LOC_Os01g05670.1	1443	1280.33	5068	24.3457
LOC_Os01g05680.1	642	479.328	420	5.3892
LOC_Os01g05694.1	555	392.328	66.7656	1.04667
LOC_Os01g05710.1	784	621.328	82.2071	0.81376
LOC_Os01g05720.1	705	542.328	31.9838	0.362723
LOC_Os01g05744.1	1264	1101.33	53.4186	0.298321
LOC_Os01g05760.1	231	68.3277	0	0
LOC_Os01g05770.1	1368	1205.33	41.7205	0.212888
LOC_Os01g05790.1	2553	2390.33	4014	10.3283
LOC_Os01g05800.1	2443	2280.33	110407	297.788
LOC_Os01g05810.1	2470	2307.33	4147.35	11.0553
LOC_Os01g05820.1	1692	1529.33	877.653	3.52963
LOC_Os01g05830.1	1841	1678.33	1814	6.64765
LOC_Os01g05840.2	1415	1252.33	4761	23.3823
LOC_Os01g05850.1	465	302.328	7	0.142406
LOC_Os01g05860.1	2362	2199.33	251	0.701926
LOC_Os01g05870.1	4485	4322.33	336	0.478111
LOC_Os01g05880.1	1227	1064.33	0	0
LOC_Os01g05890.1	1248	1085.33	0	0
LOC_Os01g05900.1	734	571.328	1518.35	16.3453
LOC_Os01g05940.1	4233	4070.33	228	0.344519
LOC_Os01g05960.1	3430	3267.33	40	0.0752965
LOC_Os01g05970.1	905	742.328	15146	125.49
LOC_Os01g05980.1	3129	2966.33	161	0.333821
LOC_Os01g06000.1	3226	3063.33	327	0.656541
LOC_Os01g06010.1	879	716.328	4303.23	36.9479
LOC_Os01g06020.1	1494	1331.33	4318	19.9483
LOC_Os01g06030.1	732	569.328	2	0.021606
LOC_Os01g06040.1	927	764.328	1	0.00804689
LOC_Os01g06050.1	1788	1625.33	0	0
LOC_Os01g06060.1	1211	1048.33	145.885	0.855899
LOC_Os01g06070.1	759	596.328	0	0
LOC_Os01g06080.1	423	260.328	4	0.0945033
LOC_Os01g06090.1	765	602.328	0	0
LOC_Os01g06120.1	780	617.328	0	0
LOC_Os01g06130.2	993	830.328	7	0.0518509
LOC_Os01g06140.1	1359	1196.33	11	0.0565523
LOC_Os01g06150.1	1041	878.328	59	0.413145
LOC_Os01g06210.1	945	782.328	39.1145	0.307508
LOC_Os01g06220.1	1378	1215.33	96	0.485831
LOC_Os01g06230.1	276	113.328	101	5.48142
LOC_Os01g06240.1	2496	2333.33	59	0.155519
LOC_Os01g06250.1	1023	860.328	0	0
LOC_Os01g06260.1	399	236.328	1	0.0260251
LOC_Os01g06270.1	1903	1740.33	3603	12.7333
LOC_Os01g06280.2	3315	3152.33	8252	16.1004
LOC_Os01g06290.1	1332	1169.33	6676	35.1146
LOC_Os01g06310.1	752	589.328	5204	54.311
LOC_Os01g06320.1	1383	1220.33	0	0
LOC_Os01g06340.1	860	697.328	1	0.00882004
LOC_Os01g06350.1	573	410.328	0	0
LOC_Os01g06370.1	561	398.328	0	0
LOC_Os01g06380.1	1176	1013.33	0	0
LOC_Os01g06390.1	570	407.328	0	0
LOC_Os01g06400.1	1531	1368.33	0	0
LOC_Os01g06410.1	561	398.328	1	0.0154407
LOC_Os01g06420.1	633	470.328	2	0.0261539
LOC_Os01g06430.1	819	656.328	6	0.0562261
LOC_Os01g06440.1	1469	1306.33	31	0.145954
LOC_Os01g06450.1	1650	1487.33	54	0.223303
LOC_Os01g06454.1	779	616.328	323	3.22328
LOC_Os01g06460.1	1231	1068.33	5207	29.9772
LOC_Os01g06470.1	1515	1352.33	4151	18.879
LOC_Os01g06490.1	1765	1602.33	2538	9.74199
LOC_Os01g06500.1	964	801.328	1215	9.32553
LOC_Os01g06510.1	2153	1990.33	2	0.00618035
LOC_Os01g06520.1	3921	3758.33	0	0
LOC_Os01g06540.1	453	290.328	1	0.0211845
LOC_Os01g06550.1	3225	3062.33	5778	11.6047
LOC_Os01g06560.1	1666	1503.33	9	0.0368211
LOC_Os01g06570.1	252	89.3277	0	0
LOC_Os01g06580.1	1182	1019.33	36	0.217218
LOC_Os01g06590.2	2727	2564.33	2470	5.92422
LOC_Os01g06600.1	2001	1838.33	2007	6.71478
LOC_Os01g06620.1	1182	1019.33	724.817	4.37343
LOC_Os01g06630.1	863	700.328	2	0.0175645
LOC_Os01g06640.1	1217	1054.33	205	1.19587
LOC_Os01g06660.1	2311	2148.33	1890	5.41089
LOC_Os01g06670.1	3212	3049.33	78	0.157325
LOC_Os01g06720.1	2721	2558.33	0	0
LOC_Os01g06730.1	3397	3234.33	254	0.483011
LOC_Os01g06740.1	1574	1411.33	1477	6.43665
LOC_Os01g06750.1	1485	1322.33	48	0.223259
LOC_Os01g06760.1	2223	2060.33	46	0.137319
LOC_Os01g06790.1	2982	2819.33	600	1.30892
LOC_Os01g06820.1	1005	842.328	3	0.0219052
LOC_Os01g06836.1	1563	1400.33	433.965	1.90604
LOC_Os01g06870.1	1521	1358.33	38	0.172063
LOC_Os01g06876.1	1080	917.328	317.035	2.12564
LOC_Os01g06882.1	950	787.328	1	0.00781182
LOC_Os01g06890.1	2289	2126.33	104.299	0.301687
LOC_Os01g06900.1	3093	2930.33	240	0.503736
LOC_Os01g06910.1	171	8.3277	58	42.8362
LOC_Os01g06920.1	3382	3219.33	199.701	0.381525
LOC_Os01g06940.1	519	356.328	0	0
LOC_Os01g06950.1	465	302.328	9	0.183093
LOC_Os01g06960.1	622	459.328	0	0
LOC_Os01g06970.1	195	32.3277	0	0
LOC_Os01g06980.1	525	362.328	0	0
LOC_Os01g06990.1	561	398.328	0	0
LOC_Os01g07000.1	528	365.328	0	0
LOC_Os01g07010.1	570	407.328	0	0
LOC_Os01g07020.1	576	413.328	0	0
LOC_Os01g07030.1	812	649.328	0	0
LOC_Os01g07040.1	608	445.328	0	0
LOC_Os01g07050.1	558	395.328	0	0
LOC_Os01g07060.1	585	422.328	0	0
LOC_Os01g07090.1	1399	1236.33	20794	103.446
LOC_Os01g07100.1	987	824.328	483	3.60375
LOC_Os01g07110.1	4550	4387.33	54	0.0757009
LOC_Os01g07120.1	1157	994.328	1101	6.81029
LOC_Os01g07130.1	1710	1547.33	108	0.429288
LOC_Os01g07140.1	2615	2452.33	173	0.433885
LOC_Os01g07150.1	613	450.328	6	0.0819464
LOC_Os01g07160.1	1332	1169.33	0	0
LOC_Os01g07170.1	1659	1496.33	57	0.234291
LOC_Os01g07180.1	975	812.328	5	0.037857
LOC_Os01g07190.1	549	386.328	0	0
LOC_Os01g07200.1	1499	1336.33	6455	29.7092
LOC_Os01g07212.1	1665	1502.33	252.015	1.03174
LOC_Os01g07240.1	1328	1165.33	54	0.285005
LOC_Os01g07250.1	1721	1558.33	5909	23.3218
LOC_Os01g07260.1	2166	2003.33	62	0.190348
LOC_Os01g07280.1	2952	2789.33	0	0
LOC_Os01g07300.1	1308	1145.33	1476	7.92618
LOC_Os01g07310.1	1738	1575.33	2549	9.95191
LOC_Os01g07320.1	615	452.328	39	0.530297
LOC_Os01g07330.1	3684	3521.33	363	0.634027
LOC_Os01g07340.1	1887	1724.33	71	0.253248
LOC_Os01g07360.2	2030	1867.33	174	0.573108
LOC_Os01g07364.1	444	281.328	0	0
LOC_Os01g07370.1	2267	2104.33	8271	24.1742
LOC_Os01g07376.1	976	813.328	3056	23.1098
LOC_Os01g07382.1	1511	1348.33	2470	11.267
LOC_Os01g07390.1	1986	1823.33	13894	46.8673
LOC_Os01g07400.1	2011	1848.33	1984	6.60192
LOC_Os01g07410.1	2184	2021.33	603	1.8348
LOC_Os01g07420.1	1519	1356.33	494	2.24011
LOC_Os01g07430.1	732	569.328	0	0
LOC_Os01g07450.1	783	620.328	2.00561	0.0198854
LOC_Os01g07460.1	279	116.328	0	0
LOC_Os01g07470.1	255	92.3277	0	0
LOC_Os01g07480.2	1288	1125.33	0	0
LOC_Os01g07490.1	5812	5649.33	1852	2.01628
LOC_Os01g07500.1	2047	1884.33	1476	4.81767
LOC_Os01g07510.1	231	68.3277	0	0
LOC_Os01g07520.1	2249	2086.33	7020	20.6948
LOC_Os01g07530.1	2937	2774.33	2784	6.1719
LOC_Os01g07540.1	1561	1398.33	317	1.39431
LOC_Os01g07550.1	408	245.328	0	0
LOC_Os01g07560.1	4026	3863.33	300	0.477603
LOC_Os01g07570.1	1963	1800.33	61	0.208394
LOC_Os01g07590.1	1377	1214.33	12140	61.488
LOC_Os01g07600.1	2320	2157.33	93	0.265139
LOC_Os01g07610.1	1913	1750.33	301	1.05768
LOC_Os01g07620.1	1005	842.328	293.978	2.14655
LOC_Os01g07630.1	2514	2351.33	1766	4.61939
LOC_Os01g07640.1	1608	1445.33	3	0.0127662
LOC_Os01g07650.1	222	59.3277	0	0
LOC_Os01g07660.1	1697	1534.33	2	0.00801714
LOC_Os01g07670.1	801	638.328	0	0
LOC_Os01g07680.1	447	284.328	0	0
LOC_Os01g07700.1	1676	1513.33	569.976	2.31649
LOC_Os01g07710.1	1173	1010.33	1	0.00608759
LOC_Os01g07720.4	1665	1502.33	2145	8.78153
LOC_Os01g07730.1	1652	1489.33	9292.02	38.3732
LOC_Os01g07750.1	1077	914.328	5484	36.8895
LOC_Os01g07760.2	3272	3109.33	36106	71.4201
LOC_Os01g07770.1	960	797.328	911	7.02731
LOC_Os01g07780.1	1000	837.328	2934	21.5512
LOC_Os01g07790.1	1374	1211.33	20.5952	0.104571
LOC_Os01g07800.2	3466	3303.33	28627.4	53.3013
LOC_Os01g07810.1	866	703.328	10176	88.9871
LOC_Os01g07850.1	1021	858.328	439	3.14571
LOC_Os01g07870.1	5471	5308.33	9636	11.1647
LOC_Os01g07880.1	753	590.328	2574	26.8178
LOC_Os01g07890.1	729	566.328	944	10.2521
LOC_Os01g07900.1	716	553.328	38	0.422385
LOC_Os01g07910.1	1421	1258.33	4225	20.651
LOC_Os01g07920.1	1189	1026.33	532	3.18811
LOC_Os01g07930.1	1212	1049.33	0	0
LOC_Os01g07940.1	2543	2380.33	828.844	2.14163
LOC_Os01g07950.1	1026	863.328	1783.62	12.7068
LOC_Os01g07960.3	1421	1258.33	14357	70.1742
LOC_Os01g07970.1	1015	852.328	4089.99	29.5136
LOC_Os01g07980.1	846	683.328	96.1612	0.865523
LOC_Os01g08000.2	1322	1159.33	101.55	0.538742
LOC_Os01g08010.1	1947	1784.33	632.154	2.17899
LOC_Os01g08020.1	2430	2267.33	1250	3.39081
LOC_Os01g08050.1	453	290.328	0	0
LOC_Os01g08090.1	1833	1670.33	463.404	1.70634
LOC_Os01g08100.1	1506	1343.33	501.543	2.29633
LOC_Os01g08110.1	2022	1859.33	68.0532	0.225113
LOC_Os01g08120.1	1998	1835.33	106	0.355222
LOC_Os01g08130.1	1024	861.328	308.616	2.20373
LOC_Os01g08140.1	594	431.328	73.6039	1.04954
LOC_Os01g08150.1	2809	2646.33	32	0.0743728
LOC_Os01g08160.1	2084	1921.33	201	0.643431
LOC_Os01g08170.1	3604	3441.33	92.0008	0.164427
LOC_Os01g08180.1	486	323.328	0	0
LOC_Os01g08190.1	3147	2984.33	7	0.0144264
LOC_Os01g08200.1	2944	2781.33	6050	13.3786
LOC_Os01g08220.1	1181	1018.33	76	0.459022
LOC_Os01g08240.1	297	134.328	0	0
LOC_Os01g08260.1	2179	2016.33	249	0.759531
LOC_Os01g08270.1	1880	1717.33	8554	30.6354
LOC_Os01g08280.1	1667	1504.33	1306	5.33959
LOC_Os01g08290.1	1708	1545.33	924	3.67755
LOC_Os01g08300.1	162	162	238.306	9.04748
LOC_Os01g08310.1	905	742.328	174	1.44165
LOC_Os01g08320.1	1358	1195.33	1719.22	8.84608
LOC_Os01g08330.1	1365	1202.33	0	0
LOC_Os01g08340.1	2156	1993.33	925	2.85411
LOC_Os01g08350.1	351	188.328	109.904	3.58929
LOC_Os01g08360.1	357	194.328	0	0
LOC_Os01g08370.1	1714	1551.33	377	1.49467
LOC_Os01g08380.1	1748	1585.33	66.1342	0.256575
LOC_Os01g08390.1	324	161.328	0	0
LOC_Os01g08400.1	1695	1532.33	2787	11.1865
LOC_Os01g08410.1	1721	1558.33	7597.37	29.9855
LOC_Os01g08420.1	3391	3228.33	3565	6.79187
LOC_Os01g08430.1	5189	5026.33	4238	5.18582
LOC_Os01g08440.1	1817	1654.33	1796.98	6.68082
LOC_Os01g08450.1	759	596.328	1162.65	11.9915
LOC_Os01g08460.1	1362	1199.33	4727.75	24.2451
LOC_Os01g08464.1	912	749.328	11	0.0902877
LOC_Os01g08490.1	873	710.328	0	0
LOC_Os01g08510.1	2717	2554.33	3483	8.38657
LOC_Os01g08520.1	1648	1485.33	249	1.03106
LOC_Os01g08540.1	4059	3896.33	319	0.50355
LOC_Os01g08550.1	1968	1805.33	1217	4.14612
LOC_Os01g08560.2	3184	3021.33	7939	16.1613
LOC_Os01g08570.1	1488	1325.33	0	0
LOC_Os01g08580.1	1941	1778.33	3799	13.1391
LOC_Os01g08590.1	243	80.3277	9	0.689104
LOC_Os01g08600.1	816	653.328	458	4.31163
LOC_Os01g08610.1	2502	2339.33	0	0
LOC_Os01g08620.1	312	149.328	0	0
LOC_Os01g08630.1	1488	1325.33	0	0
LOC_Os01g08650.1	1755	1592.33	37	0.142915
LOC_Os01g08660.1	1188	1025.33	7147	42.8715
LOC_Os01g08670.1	807	644.328	152	1.45092
LOC_Os01g08680.2	1899	1736.33	831	2.94359
LOC_Os01g08690.1	1335	1172.33	411	2.15626
LOC_Os01g08700.2	4502	4339.33	172217	244.096
LOC_Os01g08710.1	1458	1295.33	85	0.403596
LOC_Os01g08740.1	240	77.3277	0	0
LOC_Os01g08750.2	9417	9254.33	3298	2.19186
LOC_Os01g08760.1	1053	890.328	653	4.51098
LOC_Os01g08770.1	2190	2027.33	1859	5.63979
LOC_Os01g08780.1	2340	2177.33	452	1.2768
LOC_Os01g08790.1	717	554.328	9	0.0998581
LOC_Os01g08800.1	1766	1603.33	26	0.0997375
LOC_Os01g08810.1	1790	1627.33	91	0.343933
LOC_Os01g08814.1	1123	960.328	4825	30.9019
LOC_Os01g08820.1	2030	1867.33	17	0.0559933
LOC_Os01g08830.1	1787	1624.33	3112	11.7835
LOC_Os01g08840.1	468	305.328	2	0.0402876
LOC_Os01g08850.1	1792	1629.33	313	1.18153
LOC_Os01g08860.1	845	682.328	396.241	3.57169
LOC_Os01g08870.1	288	125.328	0	0
LOC_Os01g08880.1	669	506.328	0	0
LOC_Os01g08890.1	2771	2608.33	0	0
LOC_Os01g08940.1	426	263.328	0	0
LOC_Os01g08950.1	1291	1128.33	518.971	2.82888
LOC_Os01g08960.1	1114	951.328	1439.03	9.30351
LOC_Os01g08970.1	2537	2374.33	22415	58.0638
LOC_Os01g08980.1	592	429.328	0	0
LOC_Os01g08990.1	861	698.328	0	0
LOC_Os01g09000.1	2858	2695.33	14976	34.1737
LOC_Os01g09010.1	1873	1710.33	1704	6.1277
LOC_Os01g09020.1	2642	2479.33	2505	6.21414
LOC_Os01g09030.1	3033	2870.33	126	0.269989
LOC_Os01g09080.1	1882	1719.33	55	0.196749
LOC_Os01g09090.1	435	272.328	0	0
LOC_Os01g09100.1	962	799.328	129.037	0.992884
LOC_Os01g09120.1	1763	1600.33	7227	27.7752
LOC_Os01g09130.1	750	587.328	2	0.0209439
LOC_Os01g09140.1	453	290.328	0	0
LOC_Os01g09150.1	753	590.328	0	0
LOC_Os01g09190.1	946	783.328	4	0.0314068
LOC_Os01g09200.1	2378	2215.33	2802	7.77925
LOC_Os01g09230.1	1440	1277.33	51	0.24557
LOC_Os01g09246.1	5076	4913.33	9405.84	11.7741
LOC_Os01g09252.1	2205	2042.33	1454	4.37871
LOC_Os01g09260.1	1599	1436.33	1	0.00428207
LOC_Os01g09270.1	228	65.3277	3	0.282443
LOC_Os01g09280.1	1694	1531.33	3627	14.5676
LOC_Os01g09300.1	1636	1473.33	2120	8.85002
LOC_Os01g09305.1	774	611.328	755.832	7.60429
LOC_Os01g09310.1	3253	3090.33	133.644	0.265981
LOC_Os01g09320.1	2744	2581.33	7229	17.2243
LOC_Os01g09330.1	753	590.328	0	0
LOC_Os01g09340.1	1641	1478.33	36.4533	0.151661
LOC_Os01g09350.1	264	101.328	0	0
LOC_Os01g09360.1	735	572.328	0	0
LOC_Os01g09370.1	1455	1292.33	11.199	0.0532984
LOC_Os01g09384.1	3020	2857.33	20.0899	0.0432439
LOC_Os01g09410.1	1580	1417.33	9	0.0390553
LOC_Os01g09420.1	1890	1727.33	169.393	0.603153
LOC_Os01g09430.1	1182	1019.33	14245	85.952
LOC_Os01g09440.1	516	353.328	1	0.0174072
LOC_Os01g09450.1	1780	1617.33	9008.09	34.2564
LOC_Os01g09460.1	1919	1756.33	2793	9.78077
LOC_Os01g09470.1	1835	1672.33	3	0.0110334
LOC_Os01g09480.1	291	128.328	1	0.0479278
LOC_Os01g09500.1	627	464.328	0	0
LOC_Os01g09510.4	886	723.328	15275	129.883
LOC_Os01g09540.1	1368	1205.33	49099	250.539
LOC_Os01g09550.1	2479	2316.33	1749.89	4.64642
LOC_Os01g09560.1	2012	1849.33	3792	12.6114
LOC_Os01g09570.1	2280	2117.33	10745	31.2123
LOC_Os01g09580.1	1651	1488.33	408	1.68604
LOC_Os01g09590.1	1165	1002.33	565	3.46694
LOC_Os01g09620.1	2080	1917.33	459.234	1.47314
LOC_Os01g09640.1	1769	1606.33	7466	28.5865
LOC_Os01g09650.1	495	332.328	0	0
LOC_Os01g09660.1	774	611.328	3.03773	0.030562
LOC_Os01g09665.1	1275	1112.33	76	0.420231
LOC_Os01g09670.1	1520	1357.33	447	2.02549
LOC_Os01g09680.1	498	335.328	0	0
LOC_Os01g09690.1	408	245.328	4	0.100282
LOC_Os01g09700.1	1910	1747.33	4	0.0140797
LOC_Os01g09710.1	369	206.328	0	0
LOC_Os01g09720.1	648	485.328	3.0872	0.0391234
LOC_Os01g09730.1	1851	1688.33	4.68163	0.0170549
LOC_Os01g09740.1	1753	1590.33	643.318	2.48798
LOC_Os01g09750.2	1819	1656.33	1785	6.62826
LOC_Os01g09760.1	3314	3151.33	1866	3.64188
LOC_Os01g09770.1	2078	1915.33	3385	10.8698
LOC_Os01g09790.1	1843	1680.33	355	1.2994
LOC_Os01g09800.1	2330	2167.33	377	1.06985
LOC_Os01g09810.1	474	311.328	3.09882	0.061219
LOC_Os01g09830.1	727	564.328	576.899	6.28747
LOC_Os01g09850.1	2684	2521.33	160.006	0.390315
LOC_Os01g09870.1	519	356.328	177	3.05514
LOC_Os01g09880.1	1448	1285.33	1044	4.99567
LOC_Os01g09890.1	1102	939.328	6441	42.1739
LOC_Os01g09900.1	1539	1376.33	3	0.0134062
LOC_Os01g09930.1	1239	1076.33	4.82159	0.027552
LOC_Os01g09940.1	204	41.3277	0	0
LOC_Os01g09950.1	153	153	0	0
LOC_Os01g09970.1	174	11.3277	0	0
LOC_Os01g09990.1	1799	1636.33	4.17841	0.0157054
LOC_Os01g10000.1	393	230.328	0	0
LOC_Os01g10010.2	874	711.328	243	2.10109
LOC_Os01g10020.1	1857	1694.33	548	1.98926
LOC_Os01g10030.1	2923	2760.33	855.756	1.90676
LOC_Os01g10040.1	1473	1310.33	400	1.87753
LOC_Os01g10060.1	318	155.328	0	0
LOC_Os01g10070.1	501	338.328	153	2.78139
LOC_Os01g10080.2	1183	1020.33	496	2.98985
LOC_Os01g10090.1	1710	1547.33	29	0.115272
LOC_Os01g10100.2	1364	1201.33	743	3.80395
LOC_Os01g10110.1	2586	2423.33	38	0.0964448
LOC_Os01g10130.1	1709	1546.33	104	0.413656
LOC_Os01g10140.2	2135	1972.33	2170	6.76688
LOC_Os01g10150.1	2466	2303.33	8340	22.2699
LOC_Os01g10160.1	627	464.328	0	0
LOC_Os01g10170.1	228	65.3277	0	0
LOC_Os01g10180.1	1244	1081.33	3	0.0170636
LOC_Os01g10195.1	1238	1075.33	1	0.00571961
LOC_Os01g10200.1	174	11.3277	0	0
LOC_Os01g10210.1	1213	1050.33	1737.85	10.1764
LOC_Os01g10230.1	893	730.328	17	0.143166
LOC_Os01g10240.1	948	785.328	1.01068	0.00791535
LOC_Os01g10250.1	1590	1427.33	2182	9.4024
LOC_Os01g10260.1	615	452.328	285	3.87525
LOC_Os01g10270.1	729	566.328	5	0.0543012
LOC_Os01g10280.1	2349	2186.33	11565	32.534
LOC_Os01g10290.1	1421	1258.33	5938.95	29.0284
LOC_Os01g10300.1	1120	957.328	4	0.0256984
LOC_Os01g10310.1	513	350.328	0	0
LOC_Os01g10320.1	2158	1995.33	1541.59	4.75185
LOC_Os01g10340.1	1171	1008.33	1770	10.7964
LOC_Os01g10350.1	1482	1319.33	3200	14.9178
LOC_Os01g10370.1	1138	975.328	0	0
LOC_Os01g10400.1	1220	1057.33	3.81184e+06	22173.4
LOC_Os01g10420.1	738	575.328	0	0
LOC_Os01g10430.1	2859	2696.33	4996	11.3961
LOC_Os01g10440.1	2372	2209.33	237.671	0.661643
LOC_Os01g10450.2	2579	2416.33	7984	20.3223
LOC_Os01g10460.1	768	605.328	22	0.223532
LOC_Os01g10470.1	892	729.328	2	0.0168661
LOC_Os01g10480.1	765	602.328	0	0
LOC_Os01g10490.1	1216	1053.33	0	0
LOC_Os01g10504.1	1187	1024.33	722	4.33517
LOC_Os01g10520.1	2772	2609.33	492.359	1.16054
LOC_Os01g10530.2	3160	2997.33	142.242	0.291879
LOC_Os01g10550.1	222	59.3277	0	0
LOC_Os01g10580.1	1526	1363.33	8885	40.0834
LOC_Os01g10590.1	510	347.328	51	0.903105
LOC_Os01g10600.1	1110	947.328	179.399	1.16473
LOC_Os01g10610.1	1539	1376.33	2719	12.1505
LOC_Os01g10630.1	1641	1478.33	647	2.69179
LOC_Os01g10640.1	808	645.328	89	0.848237
LOC_Os01g10650.1	186	23.3277	0	0
LOC_Os01g10660.1	327	164.328	0	0
LOC_Os01g10670.1	312	149.328	0	0
LOC_Os01g10680.1	2212	2049.33	2426	7.28093
LOC_Os01g10690.1	2229	2066.33	1322	3.93496
LOC_Os01g10700.1	2253	2090.33	0	0
LOC_Os01g10710.1	2538	2375.33	0	0
